date,size_decile_5,signal_decile_5,Cap_VW_return,VW_return,EW_return
2005-03-01,2,3,-0.02736110828522455,-0.02736110828522455,-0.027732935471012035
2005-03-01,2,4,-0.03768844984502459,-0.03768844984502459,-0.03510857998418929
2005-03-01,2,5,-0.009922256788639188,-0.009922256788639188,-0.012835961169156536
2005-03-01,3,1,-0.03202251994358884,-0.03202251994358884,-0.03702200607966473
2005-03-01,3,2,-0.027764208785991347,-0.027764208785991347,-0.034848719870603666
2005-03-01,3,3,-0.024375275899022518,-0.024375275899022518,-0.022556034904768745
2005-03-01,3,4,-0.02754837824590606,-0.02754837824590606,-0.029832550789261995
2005-03-01,3,5,-0.04029131055692586,-0.04029131055692586,-0.0401009541962968
2005-03-01,4,1,-0.0076802876576382365,-0.008500064831162973,-0.004353072876280899
2005-03-01,4,2,-0.024831177831078178,-0.025317473939040862,-0.024929478168119548
2005-03-01,4,3,-0.03320222052166698,-0.0332511198903054,-0.03028423992198636
2005-03-01,4,4,-0.018832217470285947,-0.0189014206557552,-0.017823181895415367
2005-03-01,4,5,-0.02440731911360596,-0.024247058095291527,-0.025068779030996944
2005-03-01,5,1,-0.03017866696384599,-0.04136926064211212,-0.03174504059335194
2005-03-01,5,2,-0.017443443563849317,-0.019480151819784235,-0.017437311500789043
2005-03-01,5,3,-0.015747741741176827,-0.016399038277326243,-0.01574896518373929
2005-03-01,5,4,-0.014596891944904197,-0.014383290116580105,-0.014834660036756478
2005-03-01,5,5,-0.018063996329372962,-0.02320252055919332,-0.01797079392760361
2005-04-01,1,1,-0.06384691845210412,-0.06384691845210412,-0.06800809349544612
2005-04-01,1,2,-0.054602404137041115,-0.054602404137041115,-0.055352663415386534
2005-04-01,1,3,-0.05663104295457891,-0.05663104295457891,-0.052921099115512
2005-04-01,1,4,-0.05762347008846651,-0.05762347008846651,-0.05032519651241301
2005-04-01,1,5,-0.06176821875747901,-0.06176821875747901,-0.042188401865530745
2005-04-01,2,1,-0.06918216613579932,-0.06918216613579932,-0.06807995527679124
2005-04-01,2,2,-0.06127532986057173,-0.06127532986057173,-0.0639489367878478
2005-04-01,2,3,-0.04988266802518555,-0.04988266802518555,-0.04823831285526444
2005-04-01,2,4,-0.06335810028932254,-0.06335810028932254,-0.060601496305663465
2005-04-01,2,5,-0.06006208004963725,-0.06006208004963725,-0.05863850070712353
2005-04-01,3,1,-0.06342123325620139,-0.06342123325620139,-0.06658220615967533
2005-04-01,3,2,-0.04998314349423112,-0.04998314349423112,-0.05381050826046031
2005-04-01,3,3,-0.03978398112099595,-0.03978398112099595,-0.03972849125955716
2005-04-01,3,4,-0.03877146589424665,-0.03877146589424665,-0.04125771889970967
2005-04-01,3,5,-0.05633590841639814,-0.05633590841639814,-0.05888982327130755
2005-04-01,4,1,-0.035578587067461656,-0.035782255802401526,-0.03817263318110869
2005-04-01,4,2,-0.047897953303743024,-0.04813515445076352,-0.04670266481509498
2005-04-01,4,3,-0.0358295151893418,-0.03575425863070883,-0.03614844350107063
2005-04-01,4,4,-0.03716701528893157,-0.03803526215333528,-0.03355902553831268
2005-04-01,4,5,-0.0357092226486556,-0.036506614467817194,-0.034199454280020254
2005-04-01,5,1,-0.022704045073174483,-0.009427968884620693,-0.022909214893151383
2005-04-01,5,2,-0.010048563136716687,-0.0011791305536466633,-0.01033531141327743
2005-04-01,5,3,-0.020837605030617063,-0.009885132992953356,-0.020778743600422752
2005-04-01,5,4,-0.008557621925230317,-0.01719703705055603,-0.009145842783367495
2005-04-01,5,5,-0.02283672904135456,-0.00973584357917702,-0.022827965880697125
2005-05-01,1,1,0.03479695075419102,0.03479695075419102,0.02797535490571569
2005-05-01,1,2,0.04988858295184152,0.04988858295184152,0.05124647550530641
2005-05-01,1,3,0.04050863459229799,0.04050863459229799,0.04614785509678379
2005-05-01,1,4,0.05003065485566115,0.05003065485566115,0.05370117583937971
2005-05-01,1,5,0.06859169518821878,0.06859169518821878,0.05037969624659801
2005-05-01,2,1,0.0562947467162302,0.0562947467162302,0.05487274091174242
2005-05-01,2,2,0.06294203806898246,0.06294203806898246,0.06707454164867563
2005-05-01,2,3,0.0655556818416747,0.0655556818416747,0.06795097270778473
2005-05-01,2,4,0.052644425000733824,0.052644425000733824,0.05248950974768772
2005-05-01,2,5,0.05346502733679535,0.05346502733679535,0.05616102377940368
2005-05-01,3,1,0.04110980935805819,0.04110980935805819,0.05997601161610136
2005-05-01,3,2,0.04269376229448919,0.04269376229448919,0.057816482265642594
2005-05-01,3,3,0.05956056899792056,0.05956056899792056,0.06062864414666309
2005-05-01,3,4,0.05315946681498092,0.05315946681498092,0.05594748236043319
2005-05-01,3,5,0.03961488397576596,0.03961488397576596,0.04607102429874397
2005-05-01,4,1,0.04838170744973095,0.04819508367042734,0.052829889705694154
2005-05-01,4,2,0.05116006646865327,0.051450641655833754,0.04969133587485008
2005-05-01,4,3,0.04504436020406323,0.0450704078851702,0.0494069779744286
2005-05-01,4,4,0.05165518261339303,0.0516139105581392,0.04968138859548423
2005-05-01,4,5,0.04882370512634901,0.04764229914038072,0.05323800216304023
2005-05-01,5,1,0.028411016476660986,0.013290961578312466,0.028484564332913527
2005-05-01,5,2,0.03198822246764671,0.020712665602610463,0.032278172859347073
2005-05-01,5,3,0.030893348032705145,0.03040295469591502,0.030982656062750902
2005-05-01,5,4,0.03653088070410576,0.02106022946621533,0.03655052825061887
2005-05-01,5,5,0.02706738047293428,0.03246466119995942,0.027073550453943267
2005-06-01,1,1,0.024712030235427784,0.024712030235427784,0.0206251572822046
2005-06-01,1,2,0.04130724314436586,0.04130724314436586,0.037518977211894816
2005-06-01,1,3,0.032587360872808016,0.032587360872808016,0.038155935919191766
2005-06-01,1,4,0.04341301477382091,0.04341301477382091,0.036210541737728384
2005-06-01,1,5,0.025721870976532633,0.025721870976532633,0.028804058333800578
2005-06-01,2,1,0.017661480290287346,0.017661480290287346,0.020575282551719722
2005-06-01,2,2,0.022374780725232697,0.022374780725232697,0.017875009792369594
2005-06-01,2,3,0.02043981689819258,0.02043981689819258,0.024634759175004003
2005-06-01,2,4,0.04027739237763811,0.04027739237763811,0.03444230835788638
2005-06-01,2,5,0.023436035354827058,0.023436035354827058,0.026335132111123854
2005-06-01,3,1,0.028450290186644384,0.028450290186644384,0.032653796725792515
2005-06-01,3,2,0.009216348233049742,0.009216348233049742,0.011470737871995656
2005-06-01,3,3,0.02018654716725014,0.02018654716725014,0.01947538165329479
2005-06-01,3,4,0.019102219568213376,0.019102219568213376,0.020559895538430347
2005-06-01,3,5,0.01814592792452766,0.01814592792452766,0.014857047567283867
2005-06-01,4,1,0.030552763879414625,0.031048842290671404,0.024298514367002623
2005-06-01,4,2,0.014368054978164896,0.014544574815600253,0.007952299144570294
2005-06-01,4,3,0.014831643856914104,0.015220566882219132,0.009095894561813977
2005-06-01,4,4,0.015620999133328501,0.014404163068151718,0.012756078186503797
2005-06-01,4,5,0.013440904293496342,0.014111848307791292,0.01775013141095747
2005-06-01,5,1,0.000541799421073683,0.005431129762231952,0.0005481748800124182
2005-06-01,5,2,0.0024434895586352445,-0.005124019343606762,0.0012330834490732225
2005-06-01,5,3,-0.0021510651547578105,-0.015293317551102293,-0.0020689162415194933
2005-06-01,5,4,-0.003286134083759431,-0.015192204151877515,-0.003313645984543806
2005-06-01,5,5,0.007670799957400995,-0.013137169365305396,0.0077009078084463375
2005-07-01,1,1,0.0597598632041745,0.0597598632041745,0.06816322427194796
2005-07-01,1,2,0.06311622188795413,0.06311622188795413,0.06509352632241912
2005-07-01,1,3,0.06902873917940891,0.06902873917940891,0.07134414381006693
2005-07-01,1,4,0.08292646962086032,0.08292646962086032,0.08630275136705647
2005-07-01,1,5,0.06285508174118137,0.06285508174118137,0.056001905091375856
2005-07-01,2,1,0.07116703180213856,0.07116703180213856,0.07247376823794431
2005-07-01,2,2,0.05494662446722739,0.05494662446722739,0.055296824820061236
2005-07-01,2,3,0.061764975395647806,0.061764975395647806,0.06219723436863488
2005-07-01,2,4,0.049999336615613815,0.049999336615613815,0.051152671629929175
2005-07-01,2,5,0.05890915276924338,0.05890915276924338,0.06013045958273841
2005-07-01,3,1,0.049309868410083516,0.049309868410083516,0.04680478499433847
2005-07-01,3,2,0.06211366737600169,0.06211366737600169,0.06178586680329326
2005-07-01,3,3,0.03165273899822339,0.03165273899822339,0.03258507912527956
2005-07-01,3,4,0.04262541222377201,0.04262541222377201,0.043418340089263846
2005-07-01,3,5,0.048694196485542816,0.048694196485542816,0.052138222770979535
2005-07-01,4,1,0.044938711088190086,0.044938711088190086,0.046348083071220306
2005-07-01,4,2,0.04532359833492282,0.04532359833492282,0.04613352221476387
2005-07-01,4,3,0.03516021313633881,0.03516021313633881,0.038128148478772855
2005-07-01,4,4,0.05593365307597388,0.05593365307597388,0.05587468140877438
2005-07-01,4,5,0.045050831957959364,0.045050831957959364,0.04538492941982404
2005-07-01,5,1,0.03237860457866292,0.011353290346635948,0.032378604578662915
2005-07-01,5,2,0.03890838587424582,0.03148003333464067,0.03890838587424582
2005-07-01,5,3,0.043077799251516405,0.04470899980958944,0.04307779925151641
2005-07-01,5,4,0.043309100314056194,0.029817407529408667,0.04330910031405618
2005-07-01,5,5,0.04313278811029463,0.0320451561365598,0.04313278811029464
2005-08-01,1,1,-0.029554580764985246,-0.029554580764985246,-0.014019920962148456
2005-08-01,1,2,-0.016163601801563846,-0.016163601801563846,-0.01788225322829883
2005-08-01,1,3,-0.02924308513528434,-0.02924308513528434,-0.030020348497962986
2005-08-01,1,4,-0.013277583803345087,-0.013277583803345087,-0.008659461202068014
2005-08-01,1,5,0.0031165683635322227,0.0031165683635322227,-0.00029021019942606155
2005-08-01,2,1,-0.020809456956969556,-0.020809456956969556,-0.019925606306018764
2005-08-01,2,2,-0.024546885997044667,-0.024546885997044667,-0.02469578002477129
2005-08-01,2,3,-0.013950594948080255,-0.013950594948080255,-0.014042835834622845
2005-08-01,2,4,-0.01863244911617813,-0.01863244911617813,-0.015568066098130794
2005-08-01,2,5,-0.02993890005401704,-0.02993890005401704,-0.02894025211353856
2005-08-01,3,1,-0.014798737019495023,-0.014798737019495023,-0.01844579130177796
2005-08-01,3,2,-0.02756234535369897,-0.02756234535369897,-0.02706242123791518
2005-08-01,3,3,-0.010700253996045897,-0.010700253996045897,-0.014716762833432857
2005-08-01,3,4,-0.022314569153177564,-0.022314569153177564,-0.024086233920090513
2005-08-01,3,5,-0.007160831065512794,-0.007160831065512794,-0.009129170686885853
2005-08-01,4,1,-0.007885507121006313,-0.007885507121006313,-0.007126891284273405
2005-08-01,4,2,-0.011322450458715102,-0.011248241799163169,-0.009365362719047771
2005-08-01,4,3,-0.016238436967899526,-0.01604724800441781,-0.019459349598522635
2005-08-01,4,4,-0.024716011865384635,-0.024716011865384635,-0.025064024220099842
2005-08-01,4,5,-0.00876634176230203,-0.008728875998202868,-0.009240140322265316
2005-08-01,5,1,-0.015160303634991974,-0.022205414849792313,-0.01521973316798499
2005-08-01,5,2,-0.005519140481999153,-0.014788752707963922,-0.005757318532721818
2005-08-01,5,3,-0.002343399871361998,-0.004075991678398794,-0.002343399871361998
2005-08-01,5,4,-0.025197696157572586,-0.018244915510309,-0.025197696157572586
2005-08-01,5,5,-0.004395481082747645,-0.008393719418288656,-0.004395481082747646
2005-09-01,1,1,-0.005500461845802662,-0.005500461845802662,-0.002555275044932143
2005-09-01,1,2,0.00022775060132826288,0.00022775060132826288,0.0044462241803617086
2005-09-01,1,3,0.0054266828401814664,0.0054266828401814664,0.013710065565045173
2005-09-01,1,4,0.004706683511368695,0.004706683511368695,0.013192815575183833
2005-09-01,1,5,0.01219964285489548,0.01219964285489548,0.01531957903097497
2005-09-01,2,1,-0.016339805247735963,-0.016339805247735963,-0.018673237184254877
2005-09-01,2,2,0.001004903712743292,0.001004903712743292,-0.0006429790419610669
2005-09-01,2,3,0.006129907464366894,0.006129907464366894,0.002817835191838299
2005-09-01,2,4,0.01265400880406526,0.01265400880406526,0.009114577729532091
2005-09-01,2,5,0.009835898894922071,0.009835898894922071,0.006641729803350113
2005-09-01,3,1,0.0018159186144489276,0.0018159186144489276,-0.002958851869794777
2005-09-01,3,2,0.005390025585432868,0.005390025585432868,0.0012264596534759683
2005-09-01,3,3,-0.004185024024087025,-0.004185024024087025,-0.00859884832334411
2005-09-01,3,4,-0.002521550353015108,-0.002521550353015108,0.0006526763586538353
2005-09-01,3,5,0.009002249910236028,0.009002249910236028,0.008774584543382223
2005-09-01,4,1,-0.012235463995959336,-0.012235463995959336,-0.011604201139751974
2005-09-01,4,2,0.009331895041480473,0.009312340657767905,0.0041970164809399845
2005-09-01,4,3,-0.00039414536623309804,-0.00011169251683635926,-0.0006973545591440086
2005-09-01,4,4,0.02302757008302102,0.02316021095014967,0.017844890388520693
2005-09-01,4,5,0.013105885596505985,0.014329365273110942,0.011565620899579363
2005-09-01,5,1,0.005441691221023441,-0.013164994750113271,0.005364319624012251
2005-09-01,5,2,-0.007062650296405602,0.002930845431194714,-0.007067410630998501
2005-09-01,5,3,0.01763875613376249,0.017824328021403366,0.01763875613376249
2005-09-01,5,4,4.0674506553348947e-05,-0.0013710751274184061,2.5199264696148735e-06
2005-09-01,5,5,0.017774176908061178,0.008934913845073939,0.017739229738132026
2005-10-01,1,1,-0.041319092361543866,-0.041319092361543866,-0.045452793168760955
2005-10-01,1,2,-0.04127308556870349,-0.04127308556870349,-0.04176924010260094
2005-10-01,1,3,-0.03441242831839775,-0.03441242831839775,-0.030599086038112195
2005-10-01,1,4,-0.0359641266211817,-0.0359641266211817,-0.04157524018699581
2005-10-01,1,5,-0.02769697243054623,-0.02769697243054623,-0.029020342392145022
2005-10-01,2,1,-0.03470369841799398,-0.03470369841799398,-0.03435149724288204
2005-10-01,2,2,-0.03891644296099293,-0.03891644296099293,-0.03331879207252969
2005-10-01,2,3,-0.033777025338567725,-0.033777025338567725,-0.0315828922227362
2005-10-01,2,4,-0.03282811266293871,-0.03282811266293871,-0.03037806539423256
2005-10-01,2,5,-0.0399200611344687,-0.0399200611344687,-0.04052256391114096
2005-10-01,3,1,-0.043032231715413476,-0.043032231715413476,-0.04397190137888626
2005-10-01,3,2,-0.0378281625949405,-0.0378281625949405,-0.03441261558471554
2005-10-01,3,3,-0.034603639803907016,-0.034603639803907016,-0.03411294043096599
2005-10-01,3,4,-0.05010203777678645,-0.05010203777678645,-0.049449120969860184
2005-10-01,3,5,-0.01942990377523918,-0.01942990377523918,-0.02137449216377613
2005-10-01,4,1,-0.009389848305427268,-0.009165606298451265,-0.008968806117457354
2005-10-01,4,2,-0.04136146607647242,-0.04177797726235975,-0.04395016318662666
2005-10-01,4,3,-0.036901622572225325,-0.037186479782496236,-0.03644203963241277
2005-10-01,4,4,-0.037725070398301704,-0.03697657999548769,-0.040271033453309305
2005-10-01,4,5,-0.03667366215996498,-0.036624569542836403,-0.035748649981652725
2005-10-01,5,1,-0.022881164975795513,-0.016733489293322402,-0.023088473436009612
2005-10-01,5,2,-0.02482295620043931,0.0027943697899721212,-0.02544172591466085
2005-10-01,5,3,-0.03410789264276709,-0.034879646781904354,-0.03434858901515877
2005-10-01,5,4,-0.020528825466987505,-0.020493979811530595,-0.02018125386175957
2005-10-01,5,5,-0.011027259077274138,-0.004415029689654372,-0.011031851731904432
2005-11-01,1,1,0.03847248394310467,0.03847248394310467,0.018428834838483704
2005-11-01,1,2,0.055908773888579205,0.055908773888579205,0.046603926669408366
2005-11-01,1,3,0.04917346636406099,0.04917346636406099,0.03863413949858638
2005-11-01,1,4,0.04218305108650438,0.04218305108650438,0.032130254952300985
2005-11-01,1,5,0.04973059369453034,0.04973059369453034,0.05948635393989638
2005-11-01,2,1,0.044876894919928786,0.044876894919928786,0.04289110709240553
2005-11-01,2,2,0.06754693045396375,0.06754693045396375,0.06364908240809572
2005-11-01,2,3,0.05415462520064951,0.05415462520064951,0.05415464441155722
2005-11-01,2,4,0.04336350919635877,0.04336350919635877,0.04395708364780573
2005-11-01,2,5,0.04327694710060083,0.04327694710060083,0.042880629828757545
2005-11-01,3,1,0.05842574871725213,0.05842574871725213,0.05621437470863505
2005-11-01,3,2,0.05906426737329701,0.05906426737329701,0.05848570147764571
2005-11-01,3,3,0.04160886999481286,0.04160886999481286,0.03980486043583475
2005-11-01,3,4,0.055456131335907266,0.055456131335907266,0.05776797702921476
2005-11-01,3,5,0.05533358167119933,0.05533358167119933,0.05524207575329002
2005-11-01,4,1,0.043938080287313074,0.043787639535117905,0.045037114195536194
2005-11-01,4,2,0.022554984768094005,0.02061401597321466,0.026727880506340597
2005-11-01,4,3,0.04969962432502226,0.051091957198119306,0.04844277761767239
2005-11-01,4,4,0.04518730288574895,0.04568605072328402,0.04241622590285067
2005-11-01,4,5,0.04518705003416708,0.04476721008273876,0.04752797979139472
2005-11-01,5,1,0.0298861548550194,0.022255981223301868,0.02991386399083971
2005-11-01,5,2,0.0372040313117163,0.04833982412850782,0.03690752077440501
2005-11-01,5,3,0.038151172403775024,0.044091865757394634,0.03855552707599315
2005-11-01,5,4,0.03154826910438002,0.012765778067104138,0.031678192375972906
2005-11-01,5,5,0.048552444132538765,0.04714956402552713,0.04842151959575783
2005-12-01,1,1,-0.004830477753466306,-0.004830477753466306,0.0044090163607527445
2005-12-01,1,2,-0.0248152899863881,-0.0248152899863881,-0.013588253672429619
2005-12-01,1,3,-0.0036028759851952767,-0.0036028759851952767,0.012761344827952112
2005-12-01,1,4,-0.025804306890330912,-0.025804306890330912,-0.02479403692159418
2005-12-01,1,5,-0.003812533934818744,-0.003812533934818744,0.006248990228901416
2005-12-01,2,1,-0.024085843644460994,-0.024085843644460994,-0.016624169724683807
2005-12-01,2,2,-0.023522408074243682,-0.023522408074243682,-0.02255672833039831
2005-12-01,2,3,-0.02389494681445123,-0.02389494681445123,-0.023412312053064484
2005-12-01,2,4,-0.03480875569475156,-0.03480875569475156,-0.0312254637966577
2005-12-01,2,5,-0.018662684816946752,-0.018662684816946752,-0.019842332071388996
2005-12-01,3,1,-0.0018731795160747064,-0.0018731795160747064,0.0012344590497352227
2005-12-01,3,2,-0.017707960167839744,-0.017707960167839744,-0.017629511245573583
2005-12-01,3,3,-0.013814194057626421,-0.013814194057626421,-0.014618727174998887
2005-12-01,3,4,-0.020681516064110176,-0.020681516064110176,-0.02544352254559491
2005-12-01,3,5,-0.010152571662662906,-0.010152571662662906,-0.020122479557401023
2005-12-01,4,1,-0.007234009510466593,-0.007548312591057652,-0.0065390956817617555
2005-12-01,4,2,-0.004197528268726991,-0.002902690819827326,-0.00437014716747623
2005-12-01,4,3,-0.01324545916035951,-0.013025501681151134,-0.014247630131081806
2005-12-01,4,4,0.0060242277108472145,0.006471175604887566,0.004287775704324498
2005-12-01,4,5,-0.010474619755951427,-0.009033048708573,-0.011722949339597702
2005-12-01,5,1,-0.014638927439088456,-0.0014341090679303046,-0.015067094415051408
2005-12-01,5,2,-0.011676761300428407,-0.0313256174222723,-0.01171633328413773
2005-12-01,5,3,-0.01100839047730407,-0.004334616100150313,-0.011042934160947563
2005-12-01,5,4,-0.012131662894881044,-0.012245799886566898,-0.012163259112887816
2005-12-01,5,5,-0.006536874681627072,-0.019377330629908464,-0.006631647783436252
2006-01-01,1,1,0.07570462368613155,0.07570462368613155,0.07010092801874279
2006-01-01,1,2,0.07541749517703786,0.07541749517703786,0.08030512692217415
2006-01-01,1,3,0.09069450475885861,0.09069450475885861,0.09785417833949464
2006-01-01,1,4,0.08639280989840739,0.08639280989840739,0.09239863543566146
2006-01-01,1,5,0.08104719893197626,0.08104719893197626,0.08693789719964942
2006-01-01,2,1,0.06913204955873742,0.06913204955873742,0.06773686536619428
2006-01-01,2,2,0.0664795316988284,0.0664795316988284,0.06536823983376329
2006-01-01,2,3,0.07613782460397721,0.07613782460397721,0.07105733481984652
2006-01-01,2,4,0.08275345864295976,0.08275345864295976,0.07623092789491484
2006-01-01,2,5,0.06701492544454127,0.06701492544454127,0.06302464241204685
2006-01-01,3,1,0.06412145952948949,0.06412145952948949,0.060010178399247355
2006-01-01,3,2,0.049444014333306266,0.049444014333306266,0.0510554212940742
2006-01-01,3,3,0.050459616443401134,0.050459616443401134,0.04968170346436516
2006-01-01,3,4,0.04638481420420713,0.04638481420420713,0.04022012946317704
2006-01-01,3,5,0.058160219804010815,0.058160219804010815,0.053618265628629654
2006-01-01,4,1,0.021832795168919967,0.02182548041322094,0.021302654218966807
2006-01-01,4,2,0.018783876303008068,0.01890856866795925,0.020839986900781753
2006-01-01,4,3,0.05036975239945894,0.052445036890277304,0.04415524767001571
2006-01-01,4,4,0.02950130691209524,0.030640579620872,0.025424489961761592
2006-01-01,4,5,0.023728831552204583,0.026721944013386664,0.020176625282741733
2006-01-01,5,1,0.0076798957974657895,-0.012697479847242853,0.006911167954083359
2006-01-01,5,2,0.025777513055642895,0.015150121705081414,0.025881899138584297
2006-01-01,5,3,0.02035032323597737,0.0015858940513490216,0.020232160323166812
2006-01-01,5,4,0.021218052527552933,0.007361455423117068,0.021147933374994432
2006-01-01,5,5,0.011854566761279293,0.004549131390662822,0.0121550075577428
2006-02-01,1,1,-0.010617877998311103,-0.010617877998311103,0.002498146582414991
2006-02-01,1,2,-0.006287477506272195,-0.006287477506272195,0.012197851451047745
2006-02-01,1,3,0.0029402397735393314,0.0029402397735393314,0.009618920555226045
2006-02-01,1,4,-0.0013736528226283538,-0.0013736528226283538,-0.002050064264612444
2006-02-01,1,5,-0.0014267671333580397,-0.0014267671333580397,0.007627848887232438
2006-02-01,2,1,-0.012518940284113933,-0.012518940284113933,-0.008753215326455977
2006-02-01,2,2,-0.01941253767287173,-0.01941253767287173,-0.022975776287933666
2006-02-01,2,3,0.003041505243744985,0.003041505243744985,0.003655295795893191
2006-02-01,2,4,-0.008438598396983838,-0.008438598396983838,-0.008869278046432658
2006-02-01,2,5,-0.01063136921601398,-0.01063136921601398,-0.005604288509976105
2006-02-01,3,1,-0.00548935848983446,-0.00548935848983446,-0.009165318073399575
2006-02-01,3,2,-0.02785838340334284,-0.02785838340334284,-0.020617936006963326
2006-02-01,3,3,-0.006558391047387659,-0.006558391047387659,-0.01134423555259943
2006-02-01,3,4,-2.942845204224827e-05,-2.942845204224827e-05,0.0013329401803514704
2006-02-01,3,5,-0.004416638663384333,-0.004416638663384333,-0.004344275036076406
2006-02-01,4,1,-0.0004833997149437492,-0.0037141655176654255,0.0003372414589905878
2006-02-01,4,2,-0.006100127728439566,-0.008400659253329106,-0.003807525079807989
2006-02-01,4,3,-0.02158412507199712,-0.021531070814889575,-0.014280211111971171
2006-02-01,4,4,0.012682766703141708,0.012354673871389034,0.013671854019610406
2006-02-01,4,5,0.0005400839051684343,-0.0009029987016260341,0.0018495598151704298
2006-02-01,5,1,-0.008117647695896846,-0.0041326486457749344,-0.008182341952833114
2006-02-01,5,2,-0.006632182795295259,2.891810290818719e-06,-0.00660483512347965
2006-02-01,5,3,0.004611162613634695,0.0006060461809402239,0.004342530887037669
2006-02-01,5,4,-0.0026335537715155405,-0.010035895918351287,-0.0026263845844875485
2006-02-01,5,5,0.003264840922737457,0.0030019239751028063,0.0029631031251778845
2006-03-01,1,1,0.03528690097890808,0.03528690097890808,0.039071290709828024
2006-03-01,1,2,0.03263622391090824,0.03263622391090824,0.033792865231321946
2006-03-01,1,3,0.03168560825161469,0.03168560825161469,0.02985696032507927
2006-03-01,1,4,0.04207318041327002,0.04207318041327002,0.04357761845436153
2006-03-01,1,5,0.04729657570904158,0.04729657570904158,0.048304061549431634
2006-03-01,2,1,0.018359288700316286,0.018359288700316286,0.015210977789386054
2006-03-01,2,2,0.032267670519608604,0.032267670519608604,0.03559197511233911
2006-03-01,2,3,0.02579762540781372,0.02579762540781372,0.02471367508260382
2006-03-01,2,4,0.037360743256253444,0.037360743256253444,0.02978343451603509
2006-03-01,2,5,0.03241014322743543,0.03241014322743543,0.031256004546703665
2006-03-01,3,1,0.0015381005404663485,0.0015381005404663485,0.005537342230083919
2006-03-01,3,2,0.017313879112369094,0.017313879112369094,0.013246856776787008
2006-03-01,3,3,0.043514695652218875,0.043514695652218875,0.035210760830024744
2006-03-01,3,4,0.02728024664115695,0.02728024664115695,0.025122409160531052
2006-03-01,3,5,0.015024457911042417,0.015024457911042417,0.014293745832394457
2006-03-01,4,1,-0.006845689822622002,-0.007625965352270121,-0.004391238848362258
2006-03-01,4,2,0.025900419415974138,0.026741733315781346,0.023685247550187968
2006-03-01,4,3,0.008318979807577039,0.009332254920263856,0.01008242713241493
2006-03-01,4,4,0.024248627698678013,0.024870018978690206,0.020484248590449915
2006-03-01,4,5,0.0026630631456345056,-0.002836235372593388,0.004787820163220077
2006-03-01,5,1,0.003977296517010261,-0.0010948467420408836,0.004543761903902669
2006-03-01,5,2,0.013626422042500115,0.008539052420587072,0.013557968735185371
2006-03-01,5,3,0.007421858721891507,0.010952405359149252,0.007467675243155243
2006-03-01,5,4,-0.001633725527343654,0.0017413129042272858,-0.001633725527343654
2006-03-01,5,5,0.0003272147780791228,-0.005777310342181434,0.000311493769797832
2006-04-01,1,1,0.00393191701513398,0.00393191701513398,0.00970680241186377
2006-04-01,1,2,0.006605576472864834,0.006605576472864834,0.013581827661322569
2006-04-01,1,3,0.015630912704717944,0.015630912704717944,0.015916598028207947
2006-04-01,1,4,0.0005966498402395414,0.0005966498402395414,0.017924674994758957
2006-04-01,1,5,-0.003366528884690298,-0.003366528884690298,0.0009015947927024232
2006-04-01,2,1,-0.0024521755487532074,-0.0024521755487532074,0.0015974899320849827
2006-04-01,2,2,0.025412058043690382,0.025412058043690382,0.013018225166800172
2006-04-01,2,3,0.020627529791473732,0.020627529791473732,0.020417814090507094
2006-04-01,2,4,0.008146539393004805,0.008146539393004805,0.008359211591882548
2006-04-01,2,5,0.019481239119020242,0.019481239119020242,0.014642519302817795
2006-04-01,3,1,0.021889010569351743,0.021889010569351743,0.021126246352291763
2006-04-01,3,2,-0.012041881648746457,-0.012041881648746457,-0.010838326956633252
2006-04-01,3,3,0.006778717600159092,0.006778717600159092,0.005780166259333527
2006-04-01,3,4,0.009197578493152187,0.009197578493152187,0.008446683961778802
2006-04-01,3,5,-0.002540989750982675,-0.002540989750982675,-0.00412460677700654
2006-04-01,4,1,-0.004822358713761788,-0.005450236019340321,-0.0024459479163851223
2006-04-01,4,2,0.01038731595130652,0.009394744341296394,0.013279475210098729
2006-04-01,4,3,0.004202728045193177,0.004085052825489384,0.00422177468069684
2006-04-01,4,4,0.01267201044556095,0.015171711833940869,0.00694956739651222
2006-04-01,4,5,0.0260261729100965,0.02904843859723767,0.018696669924194987
2006-04-01,5,1,0.01086769581537168,0.0014773177827033445,0.009239186797974391
2006-04-01,5,2,0.009933452359123664,-0.007016160030334667,0.009891046987647499
2006-04-01,5,3,0.012672555174712049,0.011442189796626104,0.012326073015463394
2006-04-01,5,4,0.007931033040333097,0.015339224307192341,0.00766319119874044
2006-04-01,5,5,0.009163736669329244,0.006920440131728085,0.009400579893491327
2006-05-01,1,1,-0.05585897813857991,-0.05585897813857991,-0.05598366336491736
2006-05-01,1,2,-0.06175639323190055,-0.06175639323190055,-0.04874113496452162
2006-05-01,1,3,-0.06966791557244051,-0.06966791557244051,-0.0591819243585886
2006-05-01,1,4,-0.04131493447556027,-0.04131493447556027,-0.04611063623022091
2006-05-01,1,5,-0.05304544208372533,-0.05304544208372533,-0.0450921512087992
2006-05-01,2,1,-0.05176597865303298,-0.05176597865303298,-0.03732135760032607
2006-05-01,2,2,-0.06308109922487896,-0.06308109922487896,-0.05535557773199743
2006-05-01,2,3,-0.04994592859613101,-0.04994592859613101,-0.046612339453170865
2006-05-01,2,4,-0.048302333669611765,-0.048302333669611765,-0.04569447064120008
