date,size_decile_5,signal_decile_5,Cap_VW_return,VW_return,EW_return
2014-05-01,3,4,0.009851876111944147,0.009851876111944147,0.008562454062717915
2014-05-01,3,5,0.021908353512581673,0.021908353512581673,0.020481036200543815
2014-05-01,4,1,0.01840680628686377,0.019592727341034802,0.015442404106623382
2014-05-01,4,2,0.016200094621854354,0.016035061983702897,0.014431548033538065
2014-05-01,4,3,0.00812557519522936,0.007969256057781426,0.0064299441429304565
2014-05-01,4,4,0.014838871709527962,0.014942338823745838,0.013596503257804976
2014-05-01,4,5,0.014717578476897464,0.014713763301588183,0.011393610097452468
2014-05-01,5,1,0.025385029471353956,0.01894553787031985,0.02435596656590698
2014-05-01,5,2,0.017649531832286743,0.015209894676260733,0.01765161246030186
2014-05-01,5,3,0.03247553165016177,0.031186640372336958,0.03252296743223379
2014-05-01,5,4,0.016786444420131944,0.02027502423530927,0.016369926611024734
2014-05-01,5,5,0.020199341408309663,0.016955087724965113,0.020133502454003825
2014-06-01,1,1,0.06689635972171945,0.06689635972171945,0.045219455085239516
2014-06-01,1,2,0.05909533211184177,0.05909533211184177,0.0486566828479414
2014-06-01,1,3,0.05394781665276574,0.05394781665276574,0.04703967302907744
2014-06-01,1,4,0.09953699947339756,0.09953699947339756,0.07619937793633617
2014-06-01,1,5,0.05506878049560457,0.05506878049560457,0.04402975019085591
2014-06-01,2,1,0.07969273639177957,0.07969273639177957,0.07709093658421719
2014-06-01,2,2,0.07335630588432028,0.07335630588432028,0.08016933465447837
2014-06-01,2,3,0.06690003472818747,0.06690003472818747,0.06523540997905392
2014-06-01,2,4,0.0657544560752213,0.0657544560752213,0.06816569099921266
2014-06-01,2,5,0.04316802535814888,0.04316802535814888,0.041335364821560104
2014-06-01,3,1,0.06068054560050055,0.06068054560050055,0.05255290505588279
2014-06-01,3,2,0.05441823890343902,0.05441823890343902,0.05403871964058292
2014-06-01,3,3,0.03826133504463347,0.03826133504463347,0.038997819135754
2014-06-01,3,4,0.052537039934883,0.052537039934883,0.05296707819688135
2014-06-01,3,5,0.05014735424767047,0.04998844737010171,0.0509908833840146
2014-06-01,4,1,0.05097758565693361,0.05152284188091711,0.053035871684465094
2014-06-01,4,2,0.031800752907406186,0.031670459371667736,0.038331848448751045
2014-06-01,4,3,0.0460476472623416,0.04661834416317224,0.044304123345220416
2014-06-01,4,4,0.030653146840026582,0.0307315521734852,0.03398494549586709
2014-06-01,4,5,0.032056787329865805,0.03227636985110219,0.03107474245280844
2014-06-01,5,1,0.019788657200693092,0.0019322134523511527,0.01981041732791463
2014-06-01,5,2,0.017084326061424602,0.012282735839851887,0.016106136005348114
2014-06-01,5,3,0.023766174225033677,0.01706299720490387,0.023824941461846143
2014-06-01,5,4,0.009011559137687822,0.005891619737802213,0.00901155913768782
2014-06-01,5,5,0.02588519957882262,0.02445058214265965,0.025902223559190918
2014-07-01,1,1,-0.06773567046631117,-0.06773567046631117,-0.05027814692882658
2014-07-01,1,2,-0.07388066360425369,-0.07388066360425369,-0.05677993151800089
2014-07-01,1,3,-0.08312788517770389,-0.08312788517770389,-0.06914351570772165
2014-07-01,1,4,-0.09078755632587172,-0.09078755632587172,-0.08129793455688744
2014-07-01,1,5,-0.09182081892893044,-0.09182081892893044,-0.07878490398284473
2014-07-01,2,1,-0.07951336703077751,-0.07951336703077751,-0.08161636170940445
2014-07-01,2,2,-0.0794310166354289,-0.0794310166354289,-0.0832821430593601
2014-07-01,2,3,-0.07568975992074567,-0.07568975992074567,-0.076732424693351
2014-07-01,2,4,-0.07401464354753547,-0.07401464354753547,-0.0770938838493232
2014-07-01,2,5,-0.08327315224136857,-0.08327315224136857,-0.0841056598144987
2014-07-01,3,1,-0.05634556048530743,-0.05634556048530743,-0.05762496193218634
2014-07-01,3,2,-0.05209197637696762,-0.05209197637696762,-0.05242781712156383
2014-07-01,3,3,-0.07971459633272461,-0.07971459633272461,-0.08017500769422779
2014-07-01,3,4,-0.060265746971385835,-0.060265746971385835,-0.05486045416104902
2014-07-01,3,5,-0.06431033647895755,-0.06431033647895755,-0.06539321869811063
2014-07-01,4,1,-0.024990044484675122,-0.024990044484675122,-0.025653338757009352
2014-07-01,4,2,-0.05018120559768241,-0.05018120559768241,-0.05032842083169572
2014-07-01,4,3,-0.044963264588321714,-0.044963264588321714,-0.050235032955817376
2014-07-01,4,4,-0.04301988595342569,-0.04301988595342569,-0.04463066727760299
2014-07-01,4,5,-0.04637177851590433,-0.04637177851590433,-0.04750569260832434
2014-07-01,5,1,-0.03074785545984032,-0.026052620123427222,-0.03074785545984032
2014-07-01,5,2,-0.015826285593041705,-0.015124288625587247,-0.0158262855930417
2014-07-01,5,3,-0.02917341007890019,-0.027650838818709996,-0.02917341007890019
2014-07-01,5,4,-0.027359221780194596,-0.015258313629552179,-0.027359221780194603
2014-07-01,5,5,-0.03444236731897435,-0.02432012406426344,-0.034442367318974355
2014-08-01,1,1,0.04165209749993844,0.04165209749993844,0.03663899994907291
2014-08-01,1,2,0.03918219502221881,0.03918219502221881,0.039955286903830274
2014-08-01,1,3,0.0481446486557048,0.0481446486557048,0.05213951307363489
2014-08-01,1,4,0.04284434501618129,0.04284434501618129,0.035789085051518864
2014-08-01,1,5,0.052467797310308144,0.052467797310308144,0.046931303148246145
2014-08-01,2,1,0.056849248802825283,0.056849248802825283,0.06198622428626539
2014-08-01,2,2,0.05431187124215914,0.05431187124215914,0.058117056473586726
2014-08-01,2,3,0.055789158916724244,0.055789158916724244,0.054316652829448295
2014-08-01,2,4,0.040278657278192395,0.040278657278192395,0.040970581473246524
2014-08-01,2,5,0.05510095083063624,0.05510095083063624,0.05810849980906162
2014-08-01,3,1,0.06631374354143138,0.06631374354143138,0.06643583293669307
2014-08-01,3,2,0.05454375580559058,0.05454375580559058,0.054046163396712955
2014-08-01,3,3,0.0528854127732794,0.0528854127732794,0.051234162341261005
2014-08-01,3,4,0.05099873408826203,0.05099873408826203,0.048961873203009876
2014-08-01,3,5,0.042497380778503374,0.042497380778503374,0.042861524299151806
2014-08-01,4,1,0.047146383288940844,0.047146383288940844,0.04945456721259346
2014-08-01,4,2,0.06315822756690176,0.06315822756690176,0.06307263879137251
2014-08-01,4,3,0.05693423767176579,0.05674851949531228,0.05810227987218214
2014-08-01,4,4,0.04923213734309341,0.04917616222298118,0.050591850438122955
2014-08-01,4,5,0.042204650664885435,0.04212958975077743,0.04100883091285229
2014-08-01,5,1,0.043005886227787345,0.03207567905304986,0.0431424325776258
2014-08-01,5,2,0.049351404402156254,0.04558521711888276,0.0493481321882212
2014-08-01,5,3,0.03253764330196501,0.04714857242638684,0.03253764330196501
2014-08-01,5,4,0.049341127765559746,0.04492800852387456,0.04933242145689403
2014-08-01,5,5,0.03985536838282793,0.033899250551550894,0.0398486637224651
2014-09-01,1,1,-0.0636590265509102,-0.0636590265509102,-0.053648025942203664
2014-09-01,1,2,-0.061852192407006845,-0.061852192407006845,-0.056080690047037154
2014-09-01,1,3,-0.07585789106942148,-0.07585789106942148,-0.05663165243284701
2014-09-01,1,4,-0.060910658620993416,-0.060910658620993416,-0.058690603630660365
2014-09-01,1,5,-0.04846102426583836,-0.04846102426583836,-0.05211074511603288
2014-09-01,2,1,-0.05868228245805539,-0.05868228245805539,-0.0656954146352074
2014-09-01,2,2,-0.06455546126523781,-0.06455546126523781,-0.06318720725026117
2014-09-01,2,3,-0.07006268512956951,-0.07006268512956951,-0.07222065247096299
2014-09-01,2,4,-0.05055508037275848,-0.05055508037275848,-0.05241372350918098
2014-09-01,2,5,-0.049595588693145426,-0.049595588693145426,-0.049371613329636646
2014-09-01,3,1,-0.07027650752288295,-0.07027650752288295,-0.07323854883613819
2014-09-01,3,2,-0.05087963054431896,-0.05087963054431896,-0.05263606440674801
2014-09-01,3,3,-0.05119301914600369,-0.05119301914600369,-0.049547561276301166
2014-09-01,3,4,-0.06087211018885653,-0.06087211018885653,-0.06259639666939229
2014-09-01,3,5,-0.06320580330862753,-0.06320580330862753,-0.06400680913680057
2014-09-01,4,1,-0.06977726124251575,-0.06982206467031137,-0.06932231652300186
2014-09-01,4,2,-0.031468432954278626,-0.031468432954278626,-0.031362936654949145
2014-09-01,4,3,-0.04152699349529042,-0.041504401533364044,-0.046880076448548476
2014-09-01,4,4,-0.04594299393596394,-0.046099038237625824,-0.047243118847569314
2014-09-01,4,5,-0.041959035019564,-0.04194693449576722,-0.0433952373677366
2014-09-01,5,1,-0.03779613125801443,-0.027199632331418026,-0.03772952717427978
2014-09-01,5,2,-0.02277975340538943,-0.012950897844280876,-0.02280575233578722
2014-09-01,5,3,-0.027452832729617734,-0.02924296795797891,-0.027591186764942658
2014-09-01,5,4,-0.017833910426025813,-0.008138959277459522,-0.0178341628097485
2014-09-01,5,5,-0.011749426268936106,-0.008935082125613463,-0.012215585659078824
2014-10-01,1,1,0.03959335125509476,0.03959335125509476,0.0006255497931083177
2014-10-01,1,2,0.06445537945754717,0.06445537945754717,0.04362139407677552
2014-10-01,1,3,0.09777408175680968,0.09777408175680968,0.07190251021994928
2014-10-01,1,4,0.07342752450178716,0.07342752450178716,0.06918613254736371
2014-10-01,1,5,0.08674038465744192,0.08674038465744192,0.07825001853289862
2014-10-01,2,1,0.0723263662983384,0.0723263662983384,0.07027419707003148
2014-10-01,2,2,0.08101862636202202,0.08101862636202202,0.07616031179740412
2014-10-01,2,3,0.07401571568298734,0.07401571568298734,0.07267862228187211
2014-10-01,2,4,0.08710939326497481,0.08710939326497481,0.07943201883311285
2014-10-01,2,5,0.06972993831482875,0.06972993831482875,0.07801860431972509
2014-10-01,3,1,0.044127046505846326,0.044127046505846326,0.03768358377146302
2014-10-01,3,2,0.06166866357671747,0.06166866357671747,0.06412930536467461
2014-10-01,3,3,0.038221076615308096,0.038221076615308096,0.03909606029195045
2014-10-01,3,4,0.07860754589352145,0.07860754589352145,0.08263022436720997
2014-10-01,3,5,0.07187021741069828,0.07187021741069828,0.07038020148988298
2014-10-01,4,1,0.04699452584972017,0.04647134249928395,0.041870169885877925
2014-10-01,4,2,0.038628224948913104,0.03864638789820468,0.03461358592843329
2014-10-01,4,3,0.03162476621438399,0.03148158624216365,0.03132040709054506
2014-10-01,4,4,0.05091729695976425,0.05083995408132963,0.049004724848099424
2014-10-01,4,5,0.029162676092835283,0.029249431344602565,0.026515981423658068
2014-10-01,5,1,0.02854350480796413,0.048871429181218715,0.028020700401737302
2014-10-01,5,2,0.04489980576857841,0.04076663892184368,0.04490529162812888
2014-10-01,5,3,0.032643288028384135,0.013193728603682387,0.03264491324929966
2014-10-01,5,4,0.03706041552489951,0.03577901230899234,0.037056253474217024
2014-10-01,5,5,0.03700770770811234,0.036637753654524895,0.03697456751666249
2014-11-01,1,1,-0.01491668787779701,-0.01491668787779701,-0.018456927233191665
2014-11-01,1,2,-0.024250342666584497,-0.024250342666584497,-0.019241712880712525
2014-11-01,1,3,0.0033147145695599975,0.0033147145695599975,0.004756692355764832
2014-11-01,1,4,-0.002617219731472939,-0.002617219731472939,0.0007283483835884225
2014-11-01,1,5,-0.003288790159271672,-0.003288790159271672,0.002580553993076453
2014-11-01,2,1,0.005009626212166426,0.005009626212166426,-0.0028126665081243504
2014-11-01,2,2,-0.005581465937984505,-0.005581465937984505,-0.00836894901535652
2014-11-01,2,3,0.010215396715839457,0.010215396715839457,0.01103385886261107
2014-11-01,2,4,0.008564705147237043,0.008564705147237043,0.0025955491249656975
2014-11-01,2,5,0.012411475835002813,0.012411475835002813,0.004254001881111887
2014-11-01,3,1,-0.0070163097333942465,-0.0070163097333942465,-0.009493035800127541
2014-11-01,3,2,0.015233935892052517,0.015233935892052517,0.01038187241046951
2014-11-01,3,3,0.009284254064097911,0.009284254064097911,0.0065799606817100904
2014-11-01,3,4,0.013282474766519881,0.013282474766519881,0.007722712273555618
2014-11-01,3,5,0.03369653152470011,0.03369653152470011,0.03328230225459329
2014-11-01,4,1,-0.028961348614927062,-0.028961348614927062,-0.039499120269151616
2014-11-01,4,2,0.015022301115363306,0.01525756940180736,0.008527388675590495
2014-11-01,4,3,0.028382730134550276,0.02891280796805225,0.019644574268629433
2014-11-01,4,4,0.014489449627129598,0.014688423728830688,0.015460095409538596
2014-11-01,4,5,0.03463877798980526,0.03501271918828276,0.029049793579651383
2014-11-01,5,1,0.021367682146207274,0.026677400075212836,0.021412825262241076
2014-11-01,5,2,0.016961794884362384,0.01785550918613933,0.016203678835372853
2014-11-01,5,3,0.0170241576019287,0.025828421269477462,0.016951673302472013
2014-11-01,5,4,0.02079151763327452,0.023559485227646716,0.020495339779868955
2014-11-01,5,5,0.03177313941910437,0.030302500374232537,0.03168920729763286
2014-12-01,1,1,0.06844812248470063,0.06844812248470063,0.032709173328983654
2014-12-01,1,2,0.08367998271265459,0.08367998271265459,0.0743474439064609
2014-12-01,1,3,0.07852105891225263,0.07852105891225263,0.0542188382825566
2014-12-01,1,4,0.05113662868463173,0.05113662868463173,0.03690019530494035
2014-12-01,1,5,0.032801187542330634,0.032801187542330634,0.02443087246754852
2014-12-01,2,1,0.03367884037279575,0.03367884037279575,0.03380536403465668
2014-12-01,2,2,0.06289348253218947,0.06289348253218947,0.06815712606079588
2014-12-01,2,3,0.029938212141312426,0.029938212141312426,0.032674208216830744
2014-12-01,2,4,0.037582962212206784,0.037582962212206784,0.03624604169207665
2014-12-01,2,5,0.044458298482656526,0.044458298482656526,0.04914648457348213
2014-12-01,3,1,0.013029580903816902,0.013029580903816902,0.020214637321587677
2014-12-01,3,2,0.025544823052986252,0.025544823052986252,0.02319514930816055
2014-12-01,3,3,0.026206653677031982,0.026206653677031982,0.02620452902502326
2014-12-01,3,4,0.021569206472158944,0.021569206472158944,0.015381151361446492
2014-12-01,3,5,0.030183530645630837,0.030183530645630837,0.03171280335000582
2014-12-01,4,1,0.002224114016290879,0.0020282915329853674,0.0013315491012186884
2014-12-01,4,2,0.027416846982818547,0.02772074686971101,0.023981778554371187
2014-12-01,4,3,0.01388772077984613,0.013744365640852628,0.0153431468207744
2014-12-01,4,4,0.008789539921775388,0.008851602763324676,0.009628034642662828
2014-12-01,4,5,0.021459124160862673,0.021176140759690775,0.01865071175229277
2014-12-01,5,1,-0.008928450027424619,-0.0012953738432530993,-0.008774184045903992
2014-12-01,5,2,0.009259933319250846,0.0010789934408458111,0.008734766643472806
2014-12-01,5,3,0.004210393156852403,0.001757924093275671,0.004094590326230581
2014-12-01,5,4,0.0019219642105335608,-0.003888733038388109,0.002007402642542202
2014-12-01,5,5,0.011706979583994559,0.006862535977240198,0.011581059316522355
2015-01-01,1,1,-0.05087068793917487,-0.05087068793917487,-0.034660838102121366
2015-01-01,1,2,-0.03495174784974526,-0.03495174784974526,-0.02812375971855763
2015-01-01,1,3,-0.04478195338533739,-0.04478195338533739,-0.03735646190347461
2015-01-01,1,4,-0.03825193282702379,-0.03825193282702379,-0.03450681942153532
2015-01-01,1,5,-0.03186112285165456,-0.03186112285165456,-0.01884273676727156
2015-01-01,2,1,-0.05527634301216443,-0.05527634301216443,-0.06740105617723965
2015-01-01,2,2,-0.02804194400134017,-0.02804194400134017,-0.044490069265331555
2015-01-01,2,3,-0.041202411394633695,-0.041202411394633695,-0.04735679623847011
2015-01-01,2,4,-0.037369304556645756,-0.037369304556645756,-0.04271502612067379
2015-01-01,2,5,-0.03496287054877786,-0.03496287054877786,-0.03804368108320782
2015-01-01,3,1,-0.04150360266858457,-0.04150360266858457,-0.051175255190346915
2015-01-01,3,2,-0.03740823852933603,-0.03740823852933603,-0.0461283349980387
2015-01-01,3,3,-0.020833729400342046,-0.020833729400342046,-0.02926633587222199
2015-01-01,3,4,-0.018814773528529227,-0.018814773528529227,-0.02673885680337536
2015-01-01,3,5,-0.01708603097390824,-0.01708603097390824,-0.0229225367789826
2015-01-01,4,1,-0.015196667312477997,-0.015204695661830716,-0.02885228905395161
2015-01-01,4,2,-0.02247980922210864,-0.02117305152014569,-0.023610441256024642
2015-01-01,4,3,-0.016319040967991767,-0.01624892723937264,-0.022665307661651563
2015-01-01,4,4,-0.027500619796105494,-0.02780262767924246,-0.029177999768353963
2015-01-01,4,5,-0.01417947667821158,-0.01351705968671799,-0.015106377082618274
2015-01-01,5,1,-0.024274025887737683,-0.004595670939832713,-0.023975447849321204
2015-01-01,5,2,-0.03397404802769676,-0.0263402863505931,-0.03451877989335028
2015-01-01,5,3,-0.041062067514126444,-0.03523997654752551,-0.042307272974227865
2015-01-01,5,4,-0.03453798123928885,-0.03312268417272305,-0.034826129040553544
2015-01-01,5,5,-0.03022109517251266,-0.04434124661720256,-0.03023709243423372
2015-02-01,1,1,0.049025802434177465,0.049025802434177465,0.05022861342882663
2015-02-01,1,2,0.04745521978639839,0.04745521978639839,0.057127082351535186
2015-02-01,1,3,0.04001363272409812,0.04001363272409812,0.040196794725183393
2015-02-01,1,4,0.05225839503183059,0.05225839503183059,0.06105912877716582
2015-02-01,1,5,0.02747492315033661,0.02747492315033661,0.012149220154687449
2015-02-01,2,1,0.06407494362169036,0.06407494362169036,0.07449091650395422
2015-02-01,2,2,0.07045162895078262,0.07045162895078262,0.06975798209564915
2015-02-01,2,3,0.05140300874106135,0.05140300874106135,0.06229889461354444
2015-02-01,2,4,0.045109809135827635,0.045109809135827635,0.050976022954887235
2015-02-01,2,5,0.03669136446172198,0.03669136446172198,0.04045548104173327
2015-02-01,3,1,0.06504939223947614,0.06504939223947614,0.06655744885574917
2015-02-01,3,2,0.06160879108362393,0.06146903682468685,0.07615404333430555
2015-02-01,3,3,0.05580753313723119,0.05580753313723119,0.05503597280688057
2015-02-01,3,4,0.06760600745212549,0.06760600745212549,0.06549867906948563
2015-02-01,3,5,0.04163530438303598,0.04163530438303598,0.045247227888684786
2015-02-01,4,1,0.07493800506499393,0.07498188408237975,0.07512534392102849
2015-02-01,4,2,0.05790030881050355,0.05785771979544244,0.058268159634819974
2015-02-01,4,3,0.07191351707381459,0.07262087765677905,0.07211097129581139
2015-02-01,4,4,0.04737127102195386,0.04876788865522405,0.05047333644656757
2015-02-01,4,5,0.044849163651220436,0.04446367036842376,0.045447391814649137
2015-02-01,5,1,0.04763827957244533,0.048847610796976665,0.0473272619548791
2015-02-01,5,2,0.0580535034065626,0.05179567327325237,0.057969665451044226
2015-02-01,5,3,0.047971885032191575,0.05064116510204201,0.04856040305160692
2015-02-01,5,4,0.043610515855759945,0.03992263308552959,0.044447107240379174
2015-02-01,5,5,0.038319862060288534,0.037999810297960845,0.038334567767875485
2015-03-01,1,1,-0.009118089878283824,-0.009118089878283824,-0.022918989304830426
2015-03-01,1,2,0.004356074209167563,0.004356074209167563,-0.0020163683346114698
2015-03-01,1,3,0.0015707115751813147,0.0015707115751813147,0.005892136258733404
2015-03-01,1,4,0.010807425821273272,0.010807425821273272,-0.0003593916210107933
2015-03-01,1,5,0.051888654583160936,0.051888654583160936,0.014211151863312444
2015-03-01,2,1,0.006674566222002776,0.006674566222002776,0.0012900244849266382
2015-03-01,2,2,0.019092502046131082,0.019092502046131082,0.009410666904689766
2015-03-01,2,3,0.0031480144654125407,0.0031480144654125407,0.0020045471798749367
2015-03-01,2,4,-0.002272178187648523,-0.002272178187648523,-0.005576112656242407
2015-03-01,2,5,0.013366882762369914,0.013366882762369914,0.006841404346419534
2015-03-01,3,1,0.005294266141582447,0.005294266141582447,0.0011768570266594807
2015-03-01,3,2,0.002593132990699407,0.002593132990699407,-0.005617179373662574
2015-03-01,3,3,0.007729580313486514,0.007729580313486514,0.00118801759715451
2015-03-01,3,4,0.0004136045490705237,0.0004136045490705237,0.0016816488691512356
2015-03-01,3,5,0.001554588571109499,0.001554588571109499,-0.0027981314631943394
2015-03-01,4,1,-0.014645455824177884,-0.014074389777252,-0.01222826975832773
2015-03-01,4,2,-0.005174523967449006,-0.003037737537433488,-0.010532930583386725
2015-03-01,4,3,0.005263644144025084,0.004909413368190979,0.007428380716563028
2015-03-01,4,4,-9.960148919905404e-05,0.0022395368055894253,-0.005386758872303869
2015-03-01,4,5,-0.0060956104490121985,-0.005818320628929196,-0.007238464066722813
2015-03-01,5,1,-0.012288433273928165,-0.014139119031043104,-0.014034004800070238
2015-03-01,5,2,-0.018490657401788235,-0.028285143458989453,-0.018150080502316798
2015-03-01,5,3,-0.0013875254855220702,-0.01566679575876167,-0.0004943751442203644
2015-03-01,5,4,-0.02464990794840751,-0.024361066990987095,-0.024597742488790895
2015-03-01,5,5,-0.026852303074359818,-0.030179614550424574,-0.026776309652342338
2015-04-01,1,1,-0.019092147875579495,-0.019092147875579495,0.010795872363087825
2015-04-01,1,2,-0.013607302964299135,-0.013607302964299135,-0.000947891606812393
2015-04-01,1,3,-0.03582272877533667,-0.03582272877533667,-0.017243798992999354
2015-04-01,1,4,-0.043477871801126285,-0.043477871801126285,-0.02287697760650814
2015-04-01,1,5,-0.04071203527773257,-0.04071203527773257,-0.015700006727300778
2015-04-01,2,1,-0.020320455176987582,-0.020320455176987582,-0.0017111878210235238
2015-04-01,2,2,-0.01994493249897176,-0.01994493249897176,-0.010919217374019552
2015-04-01,2,3,-0.026388378575616322,-0.026388378575616322,-0.008668103803825586
2015-04-01,2,4,-0.02434891131328283,-0.02434891131328283,-0.012563339906880579
2015-04-01,2,5,-0.03397325951359201,-0.03397325951359201,-0.027682219165503508
2015-04-01,3,1,-0.007532789706901916,-0.007532789706901916,0.01428012358076575
2015-04-01,3,2,-0.01174520239068784,-0.01174520239068784,0.002084585392672259
2015-04-01,3,3,-0.007748162599428825,-0.007748162599428825,0.0014586938096138652
2015-04-01,3,4,-0.015893409758224786,-0.016434268408636776,-0.007973418410916045
2015-04-01,3,5,-0.028892905934351235,-0.028892905934351235,-0.023016979835956575
2015-04-01,4,1,0.014433582760301348,0.0140952582398308,0.02207506233295046
2015-04-01,4,2,0.008851267166739195,0.00815650296400192,0.0157979213263824
2015-04-01,4,3,-0.0067919715658047,-0.006812760221458073,0.00043477852864148847
2015-04-01,4,4,-0.0033480378674728565,-0.003483881086958222,0.006048723613715123
2015-04-01,4,5,-0.014558041862420587,-0.015213936326168204,-0.011139068971073281
2015-04-01,5,1,0.019466063859094315,0.012269061410552562,0.020343139560369528
2015-04-01,5,2,0.019232800979176765,0.014141434232385756,0.02045727574405367
2015-04-01,5,3,0.020167652556091348,0.03048257301674992,0.022622888485724996
2015-04-01,5,4,0.007123407335369676,0.010565621425587307,0.007623362022152606
2015-04-01,5,5,-0.001092995865314262,0.00044248603902871176,-0.000798784191493596
2015-05-01,1,1,0.008054660237834793,0.008054660237834793,0.0005892965515157996
2015-05-01,1,2,0.01839250087596248,0.01839250087596248,-0.006008238615919032
2015-05-01,1,3,0.014849997213097606,0.014849997213097606,0.0033258274229491305
2015-05-01,1,4,0.009404124337242248,0.009404124337242248,-0.015720300896024306
2015-05-01,1,5,0.030583600087271044,0.030583600087271044,0.012700439221982749
2015-05-01,2,1,0.004490368702486902,0.004490368702486902,-0.007702390745083035
2015-05-01,2,2,0.01030368180781134,0.01030368180781134,-0.015341756225258189
2015-05-01,2,3,0.02214085052429758,0.02214085052429758,0.014840855303552447
2015-05-01,2,4,0.0231996786025615,0.0231996786025615,0.016234216562255002
2015-05-01,2,5,0.024678013327439144,0.024678013327439144,0.016249246394794584
2015-05-01,3,1,-0.00819710360370613,-0.00819710360370613,-0.02495946032558026
2015-05-01,3,2,0.03143309822867233,0.03143309822867233,0.024533291542014966
2015-05-01,3,3,0.013135667137805136,0.013135667137805136,0.005122763987474955
2015-05-01,3,4,0.015468187036716185,0.015468187036716185,0.010567802418483823
2015-05-01,3,5,0.022851920453436873,0.022851920453436873,0.017869832404845333
2015-05-01,4,1,-0.007164734501432201,-0.006330017173562291,-0.01470368142919125
2015-05-01,4,2,-0.01762466403172765,-0.017493269375265484,-0.021927893021906848
2015-05-01,4,3,0.008586419357053137,0.009295166992135544,0.0007707783992086405
2015-05-01,4,4,0.01942091433067842,0.019658215374230337,0.01606662633811236
2015-05-01,4,5,0.013147281711019147,0.015655260514267817,0.009156422027717881
2015-05-01,5,1,-0.005047039824192481,0.005624441677626261,-0.005519983400694518
2015-05-01,5,2,-0.002198695046819514,-0.0006893527729752647,-0.002541186315287609
2015-05-01,5,3,-0.009558328289299221,-0.0012301023160082693,-0.009816852239168799
2015-05-01,5,4,-0.005339675492734028,0.0013338466035753096,-0.005210372006778995
2015-05-01,5,5,-0.014488721593344356,-0.012558098035370214,-0.014578624463890164
2015-06-01,1,1,0.02092123321955389,0.02092123321955389,-0.005291273291734393
2015-06-01,1,2,0.023303488512194617,0.023303488512194617,0.005847959130415546
2015-06-01,1,3,0.04254312984917191,0.04254312984917191,0.020979656222068346
2015-06-01,1,4,0.024289745046613152,0.024289745046613152,0.011866976337818053
2015-06-01,1,5,-0.0059412032059591975,-0.0059412032059591975,-0.006039015083069192
2015-06-01,2,1,0.00270868381427721,0.00270868381427721,0.00464158782112135
2015-06-01,2,2,-0.0036902778252701843,-0.0036902778252701843,-0.006073011790920574
2015-06-01,2,3,0.0015800832683048925,0.0015800832683048925,-2.800095203834901e-05
2015-06-01,2,4,0.022630681690629553,0.022630681690629553,0.018531139992372873
2015-06-01,2,5,0.014030844239566683,0.014030844239566683,0.0056987070926551335
2015-06-01,3,1,0.0006683620384226457,0.0006683620384226457,-0.011183673800936638
2015-06-01,3,2,-0.0054231004838373635,-0.0054231004838373635,-0.010235860312134805
2015-06-01,3,3,-0.033139892039315846,-0.033139892039315846,-0.02385546577192206
2015-06-01,3,4,0.0023517010853104856,0.0023058082074757015,0.002437750994920569
2015-06-01,3,5,0.005087348477972976,0.005087348477972976,0.0022703952505217493
2015-06-01,4,1,-0.04912775030732197,-0.048920325091931595,-0.05662346610605124
2015-06-01,4,2,-0.020532382397998844,-0.020358408046484283,-0.025518233548048413
2015-06-01,4,3,-0.0037002164556077335,-0.0025972017194309032,-0.007143645017604276
2015-06-01,4,4,-0.006196373460056017,-0.006160961316774859,-0.006917061744203396
2015-06-01,4,5,-0.012482400518296792,-0.012175469072472469,-0.014567878865325158
2015-06-01,5,1,-0.028700172826119242,-0.030193467254582308,-0.028375476666964362
2015-06-01,5,2,-0.0392331798073892,-0.01646789008253702,-0.04006505147860872
2015-06-01,5,3,-0.018680081031057845,-0.012604966532126439,-0.019678390880349207
2015-06-01,5,4,-0.021620242835486192,-0.026740811021611927,-0.0215832737983048
2015-06-01,5,5,-0.023122785696869336,-0.024005573741336036,-0.023171742092515338
2015-07-01,1,1,-0.0626306619592344,-0.0626306619592344,-0.06557258659641826
2015-07-01,1,2,-0.04371618293601528,-0.04371618293601528,-0.047162439095588884
2015-07-01,1,3,-0.04667547790892768,-0.04667547790892768,-0.04397705308968516
2015-07-01,1,4,-0.05024990156925083,-0.05024990156925083,-0.041518900023762156
2015-07-01,1,5,-0.037143183133191315,-0.037143183133191315,-0.02479705107140831
2015-07-01,2,1,-0.02875113379158063,-0.02875113379158063,-0.02718073861238328
2015-07-01,2,2,-0.01742333917162523,-0.01742333917162523,-0.0200732154580008
2015-07-01,2,3,-0.025807431542745625,-0.025807431542745625,-0.028858095105834997
2015-07-01,2,4,-0.01931166859104872,-0.01931166859104872,-0.020744277340380014
2015-07-01,2,5,-0.032762065123652664,-0.032762065123652664,-0.029933085483785014
2015-07-01,3,1,-0.03197253211565012,-0.03197253211565012,-0.03192305254602406
2015-07-01,3,2,-0.030415424398608712,-0.030415424398608712,-0.03258924098459426
2015-07-01,3,3,-0.00783217832144173,-0.00783217832144173,-0.008211845071528421
2015-07-01,3,4,-0.026160434454660344,-0.026160434454660344,-0.026965109356625654
2015-07-01,3,5,-0.012654325482232325,-0.012654325482232325,-0.010614170030665662
2015-07-01,4,1,-0.020595991468794605,-0.020595991468794605,-0.023316114783760607
