,date,ticker,pred_prob,x,y
16900,2024-05-31,18410,0.37873277,-47.63228,-37.474895
16901,2024-05-31,18411,0.6260672,-6.963127,49.028393
16902,2024-05-31,18413,0.28409868,6.250971,5.8017025
16903,2024-05-31,18418,0.6253994,24.073992,-19.66654
16904,2024-05-31,18419,0.35646638,-36.38645,-5.381544
16905,2024-05-31,18420,0.5518214,-21.726078,68.33015
16906,2024-05-31,18421,0.50246626,-21.740261,68.61727
16907,2024-05-31,18424,0.5609158,-37.19338,4.7979116
16908,2024-05-31,18425,0.40741155,10.409614,-23.552927
16909,2024-05-31,18427,0.41744035,18.006674,-14.017979
16910,2024-05-31,18428,0.54270333,10.669543,-6.350448
16911,2024-05-31,18452,0.27293184,32.096622,-48.04038
16912,2024-05-31,18453,0.2847857,-51.06486,-42.90293
16913,2024-05-31,18457,0.4518095,18.724442,-26.338778
16914,2024-05-31,18458,0.5717019,1.9281899,39.33598
16915,2024-05-31,18459,0.4435054,-6.435854,45.424313
16916,2024-05-31,18461,0.6705297,28.697306,0.2152315
16917,2024-05-31,18480,0.5466655,-3.312037,47.427948
16918,2024-05-31,18482,0.5948328,-7.369504,-20.408222
16919,2024-05-31,18484,0.47089866,5.397009,-9.557983
16920,2024-05-31,18485,0.6497321,-8.022779,57.30522
16921,2024-05-31,18514,0.39099172,-15.658503,-70.32854
16922,2024-05-31,18539,0.5094235,31.106096,-20.302628
16923,2024-05-31,18542,0.6811593,7.7401857,-11.920845
16924,2024-05-31,18553,0.44811118,65.73742,-34.453945
16925,2024-05-31,18554,0.39723557,22.60861,31.143126
16926,2024-05-31,18555,0.631719,-57.724957,33.604942
16927,2024-05-31,18556,0.3844142,59.794933,-24.772444
16928,2024-05-31,18558,0.5617643,12.444789,-23.528368
16929,2024-05-31,18559,0.32832882,-32.54881,-22.269672
16930,2024-05-31,18560,0.54905075,-1.6594677,22.309235
16931,2024-05-31,18563,0.4776268,24.139227,15.193765
16932,2024-05-31,18566,0.678155,-2.003515,45.92605
16933,2024-05-31,18568,0.32403174,-34.969563,-3.6880465
16934,2024-05-31,18572,0.25754172,-50.404785,-25.101768
16935,2024-05-31,18575,0.51281565,43.988117,-17.640984
16936,2024-05-31,18576,0.30137658,-18.313738,-61.802727
16937,2024-05-31,18578,0.6382138,-9.80181,59.36014
16938,2024-05-31,18579,0.50756633,6.2530193,-18.751831
16939,2024-05-31,18580,0.43821496,-29.55535,-50.757015
16940,2024-05-31,18592,0.4705015,16.221077,-7.8309765
16941,2024-05-31,18642,0.5249248,65.215996,-23.220703
16942,2024-05-31,18643,0.31792834,60.676826,18.78049
16943,2024-05-31,18644,0.4470969,24.302895,-33.809647
16944,2024-05-31,18648,0.36039606,28.442411,-18.756859
16945,2024-05-31,18649,0.49685338,-23.497108,71.58524
16946,2024-05-31,18652,0.44941282,22.226198,-33.41167
16947,2024-05-31,18656,0.48807767,10.4648905,-26.946428
16948,2024-05-31,18664,0.48530507,63.08292,6.2804084
16949,2024-05-31,18668,0.40896988,6.732072,-22.5092
16950,2024-05-31,18670,0.31631073,-41.82449,-5.921678
16951,2024-05-31,18671,0.5340251,2.7479498,-15.980826
16952,2024-05-31,18676,0.6098655,-9.071923,57.41017
16953,2024-05-31,18677,0.5815887,68.33056,-14.801475
16954,2024-05-31,18709,0.41704246,-24.879005,76.944885
16955,2024-05-31,18719,0.48588967,-6.9493985,-65.29811
16956,2024-05-31,18725,0.53826964,9.589051,-6.0969768
16957,2024-05-31,18726,0.5291897,-6.6583323,34.10099
16958,2024-05-31,18727,0.44895455,-50.8305,2.200973
16959,2024-05-31,18729,0.6796289,2.2836027,-13.519694
16960,2024-05-31,18735,0.39395586,-21.80567,-63.69955
16961,2024-05-31,18769,0.5382002,-6.001322,38.34371
16962,2024-05-31,18770,0.5188497,6.444215,-9.995687
16963,2024-05-31,18772,0.6051245,48.99358,-39.03954
16964,2024-05-31,18773,0.3179829,23.167244,33.7515
16965,2024-05-31,18776,0.5373826,-5.237866,-22.745695
16966,2024-05-31,18779,0.34935513,-64.39388,-7.18689
16967,2024-05-31,18780,0.3880734,1.0747331,1.1504773
16968,2024-05-31,18783,0.39968294,23.845009,-29.274673
16969,2024-05-31,18784,0.53286517,25.48021,10.658707
16970,2024-05-31,18785,0.534622,-12.577142,32.769123
16971,2024-05-31,18786,0.22075623,-27.990582,-50.779102
16972,2024-05-31,18789,0.49659055,49.341297,32.333385
16973,2024-05-31,18806,0.36076546,2.5523841,-17.397097
16974,2024-05-31,18808,0.63962185,-11.601046,-21.405176
16975,2024-05-31,18815,0.30930752,5.46366,5.0618534
16976,2024-05-31,18832,0.47769892,2.2035644,57.345463
16977,2024-05-31,18835,0.42523763,4.1670284,-36.095104
16978,2024-05-31,18837,0.5801069,-40.4322,55.858456
16979,2024-05-31,18838,0.2827803,5.761134,6.261916
16980,2024-05-31,18840,0.23393577,53.504536,15.15586
16981,2024-05-31,18844,0.5924481,-25.56537,72.636696
16982,2024-05-31,18845,0.59764737,-15.806682,-68.962204
16983,2024-05-31,18846,0.64413524,56.19611,-14.125063
16984,2024-05-31,18847,0.5512243,1.0135399,70.99532
16985,2024-05-31,18851,0.6328156,33.346138,16.32922
16986,2024-05-31,18855,0.31828216,-2.076039,-35.668507
16987,2024-05-31,18856,0.4007361,-30.347183,-51.680035
16988,2024-05-31,18886,0.28866768,-4.150317,12.853953
16989,2024-05-31,18894,0.53514606,-4.495533,-25.858461
16990,2024-05-31,18895,0.5190493,6.956905,-9.780038
16991,2024-05-31,18898,0.45151687,5.710516,0.0144127915
16992,2024-05-31,18899,0.38501057,-7.387566,17.813438
16993,2024-05-31,18903,0.5801335,-47.55518,-14.087657
16994,2024-05-31,18908,0.49925518,-11.535795,-53.193867
16995,2024-05-31,18909,0.4492854,-30.937502,-47.502964
16996,2024-05-31,18910,0.5464497,-5.0473533,-40.732853
16997,2024-05-31,18911,0.61773777,-12.983906,-18.457
16998,2024-05-31,18913,0.47736678,1.4483317,41.01109
16999,2024-05-31,18915,0.5183461,-15.812528,-68.76668
17000,2024-05-31,18926,0.55280876,32.53084,38.783504
17001,2024-05-31,18936,0.52187985,-10.221517,-54.43728
17002,2024-05-31,18937,0.4265519,4.341415,6.280071
17003,2024-05-31,18938,0.4135442,-56.742134,35.711742
17004,2024-05-31,18940,0.42817697,-1.2634125,-5.46243
17005,2024-05-31,18941,0.4482802,30.425877,-56.358776
17006,2024-05-31,18953,0.4287159,-15.90262,-70.11369
17007,2024-05-31,18955,0.35268018,-66.1526,23.928526
17008,2024-05-31,18958,0.35765603,-41.772903,-29.19606
17009,2024-05-31,18961,0.5817813,67.22863,-15.348901
17010,2024-05-31,18963,0.43572265,-38.371723,52.13079
17011,2024-05-31,18968,0.3773038,-6.1784596,-70.86011
17012,2024-05-31,18973,0.5199523,-59.597145,24.664627
17013,2024-05-31,18997,0.25793123,13.769383,-21.465439
17014,2024-05-31,19002,0.5165781,-23.912792,60.889915
17015,2024-05-31,19004,0.5777993,18.99808,-38.89501
17016,2024-05-31,19008,0.6028436,-18.798254,-47.685307
17017,2024-05-31,19012,0.41820818,1.838329,44.93388
17018,2024-05-31,19015,0.63358265,5.4424553,-14.64583
17019,2024-05-31,19017,0.6002827,50.500492,28.293655
17020,2024-05-31,19021,0.38594502,-19.181173,-69.66433
17021,2024-05-31,19022,0.5455935,-34.350025,-6.3150506
17022,2024-05-31,19024,0.43016753,19.583494,-46.630344
17023,2024-05-31,19025,0.4799301,28.289898,-55.079605
17024,2024-05-31,19026,0.35959187,-29.225718,-38.315037
17025,2024-05-31,19032,0.5547926,-18.660244,44.075497
17026,2024-05-31,19061,0.48311,-10.941421,-69.76791
17027,2024-05-31,19064,0.5210664,-38.18952,45.801918
17028,2024-05-31,19066,0.3945588,-43.451138,13.11215
17029,2024-05-31,19070,0.6622422,10.392307,-24.014
17030,2024-05-31,19071,0.48559913,17.83628,-23.854324
17031,2024-05-31,19072,0.43001288,-30.87341,6.733447
17032,2024-05-31,19076,0.4634865,-52.67597,2.709188
17033,2024-05-31,19081,0.60360396,-31.330471,67.0679
17034,2024-05-31,19082,0.5152165,-29.48315,57.19844
17035,2024-05-31,19084,0.42395157,-38.183044,-45.800915
17036,2024-05-31,19085,0.55949605,-7.226256,30.312853
17037,2024-05-31,19098,0.49303705,-3.9024138,38.780647
17038,2024-05-31,19114,0.46933395,-3.9436615,-54.415257
17039,2024-05-31,19129,0.4146045,-18.971298,-55.32103
17040,2024-05-31,19135,0.35757244,-43.86964,49.57306
17041,2024-05-31,19137,0.3414518,11.537802,-2.7287695
17042,2024-05-31,19140,0.45480704,-8.984111,-63.155266
17043,2024-05-31,19142,0.5173742,28.206846,-39.12264
17044,2024-05-31,19145,0.3646585,-31.090788,-51.63914
17045,2024-05-31,19146,0.31118724,-52.646244,-6.233859
17046,2024-05-31,19149,0.3661717,-1.2690086,16.065823
17047,2024-05-31,19166,0.5116721,-5.71006,-4.803893
17048,2024-05-31,19172,0.53046334,52.41581,26.446596
17049,2024-05-31,19176,0.4500871,-5.636465,-60.534462
17050,2024-05-31,19178,0.4971348,5.1482816,-13.677801
17051,2024-05-31,19180,0.5552382,42.11415,25.942709
17052,2024-05-31,19184,0.36866015,-10.551233,18.061737
17053,2024-05-31,19185,0.67305756,52.87276,15.91838
17054,2024-05-31,19187,0.56614196,37.752605,18.468563
17055,2024-05-31,19196,0.43225,21.071959,-47.671562
17056,2024-05-31,19197,0.43675756,-6.612347,-10.149075
17057,2024-05-31,19198,0.51721895,66.93504,-33.205868
17058,2024-05-31,19200,0.54939365,24.00972,-38.30483
17059,2024-05-31,19201,0.5006358,54.609085,11.072561
17060,2024-05-31,19224,0.4537465,60.28195,2.2201412
17061,2024-05-31,19228,0.37964612,15.77549,28.619062
17062,2024-05-31,19231,0.48069784,3.8577485,-8.51443
17063,2024-05-31,19232,0.4142644,-8.666618,-57.167824
17064,2024-05-31,19233,0.39547917,13.487527,-0.85551894
17065,2024-05-31,19249,0.36877853,-37.856,-4.658282
17066,2024-05-31,19250,0.58955073,7.3766537,25.795427
17067,2024-05-31,19251,0.42088112,43.084095,-55.867653
17068,2024-05-31,19271,0.57263726,16.012306,-13.370486
17069,2024-05-31,19285,0.5825235,-6.607688,55.280594
17070,2024-05-31,19286,0.51308715,-7.540709,44.537792
17071,2024-05-31,19310,0.49864146,39.845882,20.2967
17072,2024-05-31,19312,0.6023969,-1.153179,48.797974
17073,2024-05-31,19313,0.44297642,26.074802,-5.148152
17074,2024-05-31,19315,0.36396942,57.586517,-39.510296
17075,2024-05-31,19316,0.36329907,41.020756,-55.669643
17076,2024-05-31,19317,0.5940338,52.079865,-28.782446
17077,2024-05-31,19331,0.42016295,60.29253,-31.362865
17078,2024-05-31,19333,0.57836115,-7.245202,61.533398
17079,2024-05-31,19338,0.40227234,-8.142548,10.661746
17080,2024-05-31,19349,0.46433148,18.579672,-45.90334
17081,2024-05-31,19350,0.42121327,17.71624,-53.662457
17082,2024-05-31,19352,0.460422,0.9702511,-22.520605
17083,2024-05-31,19353,0.50585645,51.839024,-27.063633
17084,2024-05-31,19356,0.5136791,57.63646,0.9248111
17085,2024-05-31,19357,0.5836788,-27.561026,67.67806
17086,2024-05-31,19358,0.5463438,-37.197155,34.993343
17087,2024-05-31,19388,0.43492073,56.372753,-21.813091
17088,2024-05-31,19393,0.6049709,4.8948426,-55.913017
17089,2024-05-31,19397,0.3727676,-5.4796476,-61.59518
17090,2024-05-31,19401,0.57803816,-19.898006,-50.03162
17091,2024-05-31,19402,0.17666763,-33.096893,-54.609707
17092,2024-05-31,19403,0.48450375,-10.92013,-68.4959
17093,2024-05-31,19404,0.4297239,-31.328663,63.400154
17094,2024-05-31,19405,0.35318187,-21.747162,-64.38784
17095,2024-05-31,19408,0.27069652,-38.556225,-53.01357
17096,2024-05-31,19409,0.51574934,18.301119,46.953194
17097,2024-05-31,19413,0.5111753,65.59876,-20.785294
17098,2024-05-31,19416,0.31973383,5.6593766,4.2548265
17099,2024-05-31,19433,0.42675662,-0.866249,14.537064
17100,2024-05-31,19454,0.5787937,0.82213515,57.451576
17101,2024-05-31,19455,0.3609698,9.149918,-3.2569833
17102,2024-05-31,19456,0.3747834,-36.38812,52.08686
17103,2024-05-31,19460,0.59298337,-12.40342,-42.778942
17104,2024-05-31,19476,0.40323722,9.456518,5.943071
17105,2024-05-31,19479,0.49007925,61.972073,-0.6902197
17106,2024-05-31,19483,0.41575766,-39.43252,-59.945786
17107,2024-05-31,19484,0.48717853,-3.3517048,19.464554
17108,2024-05-31,19485,0.44229996,8.076017,4.6543765
17109,2024-05-31,19486,0.40115723,7.024494,-34.878967
17110,2024-05-31,19488,0.48188147,20.329376,15.618158
17111,2024-05-31,19489,0.47758,5.1956716,5.38021
17112,2024-05-31,19494,0.46185324,1.2141517,-8.303725
17113,2024-05-31,19495,0.5394089,3.501416,-12.498101
17114,2024-05-31,19496,0.5202814,-19.505924,-32.986378
17115,2024-05-31,19497,0.2366551,-46.234093,-26.317602
17116,2024-05-31,19499,0.37449557,-14.222249,-34.069256
17117,2024-05-31,19500,0.46910968,31.59768,-7.045399
17118,2024-05-31,19501,0.47099152,-22.641981,-27.152044
17119,2024-05-31,19502,0.4578121,6.506528,-24.467031
17120,2024-05-31,19505,0.48939168,5.240971,-70.619194
17121,2024-05-31,19506,0.6027062,-19.200796,40.87036
17122,2024-05-31,19533,0.42014912,49.248436,32.827732
17123,2024-05-31,19534,0.66699743,19.462004,49.849163
17124,2024-05-31,19540,0.5270494,5.7343507,43.021698
17125,2024-05-31,19541,0.5139499,-31.418695,66.866394
17126,2024-05-31,19542,0.38379672,5.5375366,-43.756863
17127,2024-05-31,19544,0.47600833,49.248314,1.8381116
17128,2024-05-31,19547,0.5253249,8.913124,-25.198391
17129,2024-05-31,19549,0.4168213,-15.314127,4.9998
17130,2024-05-31,19555,0.4801944,29.315697,28.030123
17131,2024-05-31,19556,0.45231986,-5.400215,-46.952946
17132,2024-05-31,19559,0.49765533,62.633076,11.869187
17133,2024-05-31,19560,0.55601215,-36.168148,61.236977
17134,2024-05-31,19561,0.32032463,9.729894,-13.304851
17135,2024-05-31,19565,0.53287125,-4.4207373,-21.755503
17136,2024-05-31,19566,0.43568644,-13.217653,26.620443
17137,2024-05-31,19568,0.2848259,-2.9984195,17.227816
17138,2024-05-31,19575,0.6209544,-24.782038,74.62033
17139,2024-05-31,19576,0.41678125,4.6604347,23.590397
17140,2024-05-31,19577,0.33332086,-1.2341214,9.420097
17141,2024-05-31,19579,0.3453364,67.49076,-1.1412183
17142,2024-05-31,19585,0.55043083,42.88076,-55.28721
17143,2024-05-31,19592,0.48202464,-42.458176,23.61559
17144,2024-05-31,19593,0.46729976,15.0144615,34.520752
17145,2024-05-31,19599,0.41069686,3.9906204,5.621246
17146,2024-05-31,19606,0.45731795,9.0560465,-13.706218
17147,2024-05-31,19616,0.57438624,19.906328,-44.011448
17148,2024-05-31,19620,0.44489613,21.988886,5.9364424
17149,2024-05-31,19624,0.39301917,-6.4648504,-70.51779
17150,2024-05-31,19628,0.4480206,-38.88619,15.554305
17151,2024-05-31,19632,0.4827049,-17.971212,4.8078785
17152,2024-05-31,19635,0.51145375,46.358913,-28.596207
17153,2024-05-31,19636,0.48615187,-49.024883,8.68767
17154,2024-05-31,19644,0.39109388,51.973705,-26.29869
17155,2024-05-31,19648,0.45101047,-34.861835,-41.996853
17156,2024-05-31,19649,0.23484069,-67.35255,-9.770716
17157,2024-05-31,19653,0.3373159,-42.1075,-53.93838
17158,2024-05-31,19654,0.60471505,-5.7814913,-22.753067
17159,2024-05-31,19655,0.4553047,-50.270508,14.735878
17160,2024-05-31,19657,0.5339271,23.339216,-38.108448
17161,2024-05-31,19659,0.3534869,-35.391052,-45.24647
17162,2024-05-31,19679,0.33394414,-5.42198,13.490217
17163,2024-05-31,19680,0.38372663,-42.379097,27.889942
17164,2024-05-31,19681,0.41576818,50.390217,22.171585
17165,2024-05-31,19682,0.42742616,12.006181,-9.744258
17166,2024-05-31,19721,0.37878844,6.1468234,-5.5175233
17167,2024-05-31,19746,0.6371339,-7.795707,-20.534956
17168,2024-05-31,19751,0.36360076,5.284681,5.481606
17169,2024-05-31,19778,0.35574847,56.59998,-0.80812323
17170,2024-05-31,19788,0.33161578,-38.535778,-51.5877
17171,2024-05-31,19794,0.53057814,-5.005966,-68.8949
17172,2024-05-31,19797,0.66788054,4.5474277,-40.76422
17173,2024-05-31,19803,0.32262373,-10.613113,18.965557
17174,2024-05-31,19807,0.36885777,58.67812,-25.504171
17175,2024-05-31,19808,0.44725433,22.515686,-4.6689906
17176,2024-05-31,19811,0.5624971,0.45117563,57.126797
17177,2024-05-31,19812,0.40603092,-39.863075,47.136993
17178,2024-05-31,19813,0.53669345,10.560703,-23.726646
17179,2024-05-31,19814,0.4000373,8.552809,-28.348017
17180,2024-05-31,19818,0.67947847,4.1738977,-23.421654
17181,2024-05-31,19822,0.6300271,21.03099,49.69026
17182,2024-05-31,19824,0.39299098,52.053215,-11.98494
17183,2024-05-31,19825,0.46898,-58.826477,36.71014
17184,2024-05-31,19826,0.16900133,4.9248056,-31.599674
17185,2024-05-31,19828,0.4495473,18.341831,-46.002087
17186,2024-05-31,19831,0.522185,57.76297,0.78285444
17187,2024-05-31,19832,0.40930706,-14.933338,14.42835
17188,2024-05-31,19833,0.6438207,-5.830978,10.457914
17189,2024-05-31,19835,0.36700362,34.89899,23.521414
17190,2024-05-31,19838,0.37742612,-6.1316967,-70.96602
17191,2024-05-31,19847,0.50492865,-28.15097,37.81009
17192,2024-05-31,19849,0.35699823,-52.617474,-6.358705
17193,2024-05-31,19850,0.32401106,2.5286276,-41.337814
17194,2024-05-31,19851,0.4268046,-23.128138,5.7064795
17195,2024-05-31,19854,0.6447585,5.571532,-11.677817
17196,2024-05-31,19859,0.3107786,-10.313022,-59.135735
17197,2024-05-31,19862,0.42310727,18.184258,-9.065434
17198,2024-05-31,19880,0.5536447,-7.263864,61.464012
17199,2024-05-31,19892,0.32005566,10.537965,55.541367
17200,2024-05-31,19893,0.28046015,-34.8982,-43.217094
17201,2024-05-31,19894,0.4964488,-25.504784,34.623188
17202,2024-05-31,19898,0.48892704,-44.8568,-1.4514278
17203,2024-05-31,19919,0.3829959,-14.787642,-34.12928
17204,2024-05-31,19920,0.48096463,-68.85082,-2.2711692
17205,2024-05-31,19928,0.3983273,-35.060745,62.566
17206,2024-05-31,19930,0.5394349,-25.256308,29.317247
17207,2024-05-31,19935,0.42835924,23.57666,-51.719643
17208,2024-05-31,19937,0.36595395,1.0670222,2.5476236
17209,2024-05-31,19938,0.47879702,-16.531332,-16.137653
17210,2024-05-31,19939,0.37702793,29.9304,-46.024628
17211,2024-05-31,19944,0.36684892,19.81,-63.178898
17212,2024-05-31,19945,0.39962623,41.15273,-43.09344
17213,2024-05-31,19946,0.52507406,4.5444016,16.928526
17214,2024-05-31,19947,0.28917852,-43.18892,-30.02189
17215,2024-05-31,19948,0.44059423,11.65856,-9.79977
17216,2024-05-31,19952,0.42457858,19.842335,-18.558126
17217,2024-05-31,19953,0.56902045,18.694849,-45.663414
17218,2024-05-31,19956,0.5504208,-5.2643733,53.29046
17219,2024-05-31,19962,0.7274114,65.39263,12.349786
17220,2024-05-31,19965,0.4060657,12.273175,-73.66465
17221,2024-05-31,19969,0.5708699,46.84783,-29.2624
17222,2024-05-31,19973,0.33167037,-13.377549,-35.33772
17223,2024-05-31,19978,0.3906043,-14.018918,-56.05222
17224,2024-05-31,19979,0.535095,13.309929,-39.976585
17225,2024-05-31,19985,0.3352399,-0.01211993,-56.55891
17226,2024-05-31,19986,0.52372736,26.925043,-44.056313
17227,2024-05-31,19993,0.4018924,16.216986,-7.5017285
17228,2024-05-31,19994,0.30528808,5.948472,-72.8779
17229,2024-05-31,19995,0.36318877,-0.69390345,-3.5615115
17230,2024-05-31,19996,0.41636652,-12.4324,-34.288143
17231,2024-05-31,19997,0.43776625,-38.11738,14.425646
17232,2024-05-31,20053,0.56064254,-4.6142526,46.408554
17233,2024-05-31,20057,0.45523614,22.93452,-43.158016
17234,2024-05-31,20058,0.49492228,24.332344,-33.729923
17235,2024-05-31,20059,0.5656999,-32.758236,68.65448
17236,2024-05-31,20062,0.36514103,70.115486,-10.615584
17237,2024-05-31,20064,0.43924797,-34.84158,5.19979
17238,2024-05-31,20065,0.60152316,-4.143665,47.236713
17239,2024-05-31,20067,0.42249548,6.4383116,4.454387
17240,2024-05-31,20072,0.44063458,7.5343785,19.56606
17241,2024-05-31,20082,0.48484507,-28.020903,34.916695
17242,2024-05-31,20094,0.38369408,27.369715,-61.99929
17243,2024-05-31,20101,0.4035216,50.3814,-37.08326
17244,2024-05-31,20114,0.51641256,-17.675121,-14.80897
17245,2024-05-31,20115,0.6348522,4.009795,33.57281
17246,2024-05-31,20117,0.2882669,-59.24662,17.93373
17247,2024-05-31,20120,0.3982481,16.100489,-38.470657
17248,2024-05-31,20126,0.539307,16.646687,-38.038082
17249,2024-05-31,20130,0.44200057,-18.712233,-63.60545
17250,2024-05-31,20134,0.5132413,14.16031,16.10486
17251,2024-05-31,20135,0.37575445,41.65106,-21.66349
17252,2024-05-31,20137,0.42494246,-45.060078,28.899626
17253,2024-05-31,20138,0.38447523,-38.30532,-60.7843
17254,2024-05-31,20143,0.45799744,15.833423,28.89562
17255,2024-05-31,20145,0.5299413,5.8800306,33.212177
17256,2024-05-31,20146,0.4999951,10.749304,67.94839
17257,2024-05-31,20147,0.50843245,-50.897793,14.937722
17258,2024-05-31,20150,0.24891625,4.7614446,0.23547108
17259,2024-05-31,20153,0.40516862,-29.89745,-24.123718
17260,2024-05-31,20154,0.30048472,-5.6341715,-63.744076
17261,2024-05-31,20161,0.51158273,-28.331894,-1.6534922
17262,2024-05-31,20163,0.37012267,18.689283,-43.761322
17263,2024-05-31,20169,0.5025904,-58.534576,22.682735
17264,2024-05-31,20171,0.6162142,55.88597,-12.431835
17265,2024-05-31,20173,0.5040811,-32.89728,32.43093
17266,2024-05-31,20178,0.50643563,1.3270642,40.829994
17267,2024-05-31,20179,0.36791435,-57.824036,35.406517
17268,2024-05-31,20181,0.48031408,-5.621604,-69.40157
17269,2024-05-31,20187,0.5167649,13.376477,-49.848392
17270,2024-05-31,20188,0.50664425,-16.16888,-62.885845
17271,2024-05-31,20189,0.5853139,-17.041704,-44.8239
17272,2024-05-31,20190,0.43366805,-16.855097,-68.64859
17273,2024-05-31,20193,0.36438176,-46.93009,-4.538847
17274,2024-05-31,20194,0.37048134,29.213001,-56.472847
17275,2024-05-31,20195,0.58879095,44.668438,-30.943083
17276,2024-05-31,20196,0.36554936,0.1605077,1.016412
17277,2024-05-31,20204,0.6439791,-16.478989,-12.591637
17278,2024-05-31,20207,0.4385842,16.694174,-52.090107
17279,2024-05-31,20238,0.43852603,-0.41382113,11.990342
17280,2024-05-31,20253,0.55178016,10.4764,-54.632084
17281,2024-05-31,20269,0.5806733,-6.4922323,36.803852
17282,2024-05-31,20277,0.52923137,20.38419,-1.9260674
17283,2024-05-31,20280,0.44321287,3.2466424,-42.91743
17284,2024-05-31,20281,0.4312391,11.667792,-57.441795
17285,2024-05-31,20285,0.37011084,13.861132,-35.3551
17286,2024-05-31,20287,0.33885399,-15.885786,-69.03438
17287,2024-05-31,20288,0.4281447,53.505203,-31.964066
17288,2024-05-31,20290,0.4509513,24.815872,-43.52091
17289,2024-05-31,20292,0.59072316,55.413246,-26.260098
17290,2024-05-31,20294,0.30454594,-6.2498937,-39.09106
17291,2024-05-31,20295,0.6264849,55.82559,10.766203
17292,2024-05-31,20297,0.28412125,-44.9366,50.182556
17293,2024-05-31,20305,0.34734613,-1.1873085,13.168339
17294,2024-05-31,20307,0.4895807,-14.110285,-73.88259
17295,2024-05-31,20310,0.2683046,-65.28457,-7.9542475
17296,2024-05-31,20312,0.39957896,59.507126,-33.042492
17297,2024-05-31,20315,0.5238587,64.95321,-11.751514
17298,2024-05-31,20318,0.6107044,60.14588,-8.497602
17299,2024-05-31,20325,0.49642134,-36.723087,24.264563
17300,2024-05-31,20331,0.5391136,7.1160245,-59.604992
17301,2024-05-31,20332,0.2520943,24.04729,-32.854416
17302,2024-05-31,20333,0.29788712,5.7220516,6.165171
17303,2024-05-31,20336,0.48593196,18.862453,51.901745
17304,2024-05-31,20338,0.59673584,-0.3906266,4.51708
17305,2024-05-31,20339,0.32928687,17.085176,-38.04814
17306,2024-05-31,20341,0.4243027,-47.919132,36.351395
17307,2024-05-31,20342,0.36691222,-29.061827,-49.45836
17308,2024-05-31,20344,0.5686368,-13.734682,-54.782425
17309,2024-05-31,20347,0.52150375,35.937046,-15.713188
17310,2024-05-31,20354,0.6112736,-13.071276,-22.83788
17311,2024-05-31,20357,0.4541446,54.66746,-28.731133
17312,2024-05-31,20358,0.41034502,-49.194504,-11.443073
17313,2024-05-31,20365,0.51862174,67.36554,-10.612362
17314,2024-05-31,20381,0.51339704,-1.6790893,-53.657574
17315,2024-05-31,20391,0.59881747,-31.763596,69.11857
17316,2024-05-31,20395,0.53564763,7.41628,-17.353085
17317,2024-05-31,20397,0.52220875,44.196163,11.849042
17318,2024-05-31,20399,0.5143045,-27.761232,68.88639
17319,2024-05-31,20402,0.64749384,5.792425,-46.784603
17320,2024-05-31,20404,0.50091606,-21.50256,-40.569923
17321,2024-05-31,20406,0.58469844,29.714167,-47.69127
17322,2024-05-31,20412,0.3616632,-68.46192,1.0235932
17323,2024-05-31,20415,0.63117313,-6.4537926,47.381466
17324,2024-05-31,20419,0.4839444,-48.1025,50.852932
17325,2024-05-31,20420,0.57341594,26.750322,-51.18233
17326,2024-05-31,20427,0.23617996,-46.079506,-50.864925
17327,2024-05-31,20430,0.36529467,27.338379,20.445187
17328,2024-05-31,20437,0.5339813,-38.143696,2.5519943
17329,2024-05-31,20438,0.5667813,-33.251537,59.3329
17330,2024-05-31,20439,0.28835595,-40.351395,-61.269146
17331,2024-05-31,20447,0.60963553,-32.15294,68.18873
17332,2024-05-31,20451,0.38314638,-37.380722,-5.7054152
17333,2024-05-31,20452,0.42261508,-8.511001,41.65979
17334,2024-05-31,20464,0.5341005,-0.2341517,-18.026262
17335,2024-05-31,20465,0.6425348,16.557314,-38.214382
17336,2024-05-31,20468,0.45637003,-14.358545,-73.593315
17337,2024-05-31,20469,0.496734,-26.48734,39.76359
17338,2024-05-31,20471,0.46504653,-32.966194,68.97484
17339,2024-05-31,20482,0.60314995,24.1835,-39.10779
17340,2024-05-31,20512,0.6599147,-7.008146,56.365757
17341,2024-05-31,20522,0.37363797,-42.630558,-32.18864
17342,2024-05-31,20545,0.5095773,19.77831,-27.389397
17343,2024-05-31,20552,0.48684192,64.11212,16.503906
17344,2024-05-31,20561,0.5413293,13.996537,-38.979805
17345,2024-05-31,20566,0.49944246,6.7212954,-60.379105
17346,2024-05-31,20567,0.2851579,6.800085,-1.1718895
17347,2024-05-31,20572,0.34891728,3.6339946,-65.46304
17348,2024-05-31,20576,0.31223777,12.72087,-63.19574
17349,2024-05-31,20578,0.43491137,9.214596,-69.995155
17350,2024-05-31,20580,0.4552229,50.120266,0.3384279
17351,2024-05-31,20581,0.6160431,-32.627323,66.16792
17352,2024-05-31,20583,0.70516384,27.171036,54.315235
17353,2024-05-31,20591,0.2653201,12.818446,19.686497
17354,2024-05-31,20598,0.39705387,-16.285152,20.801859
17355,2024-05-31,20599,0.2707536,-49.434254,-21.7427
17356,2024-05-31,20600,0.273889,11.4145775,2.566296
17357,2024-05-31,20601,0.6131923,-72.48683,-31.927765
17358,2024-05-31,20607,0.42855093,5.481829,-43.72925
17359,2024-05-31,20609,0.3146298,-7.891281,-66.06865
17360,2024-05-31,20612,0.47427416,1.1918025,-41.738056
