,date,ticker,pred_prob,x,y
20331,2024-06-28,15542,0.62209666,25.910425,-51.389004
20332,2024-06-28,15543,0.51128024,-12.851445,-50.9852
20333,2024-06-28,15546,0.49914744,-19.048422,36.85914
20334,2024-06-28,15579,0.57342184,64.63225,22.117273
20335,2024-06-28,15580,0.48063028,-12.417459,-29.450134
20336,2024-06-28,15582,0.5473919,21.631733,-19.003994
20337,2024-06-28,15585,0.5882871,0.4247113,-52.971844
20338,2024-06-28,15623,0.5483379,34.79172,-16.53304
20339,2024-06-28,15627,0.49559522,14.585903,58.371666
20340,2024-06-28,15631,0.4512524,-49.78533,16.61549
20341,2024-06-28,15636,0.46976244,-67.313644,-31.188332
20342,2024-06-28,15639,0.41198766,-34.562508,-11.226038
20343,2024-06-28,15642,0.37580207,-61.215763,-17.472729
20344,2024-06-28,15643,0.46459058,-26.683895,-60.719112
20345,2024-06-28,15645,0.33759862,-82.60746,-13.9888935
20346,2024-06-28,15649,0.5298069,37.513134,0.112794615
20347,2024-06-28,15650,0.52636576,36.59267,58.799404
20348,2024-06-28,15651,0.51706094,16.096767,37.07048
20349,2024-06-28,15653,0.50102895,-29.931923,17.938335
20350,2024-06-28,15658,0.5221003,-6.0267744,-46.25567
20351,2024-06-28,15662,0.5592496,-3.2280018,-42.668804
20352,2024-06-28,15664,0.47420675,-24.259089,27.488853
20353,2024-06-28,15694,0.52364844,11.940479,-32.705906
20354,2024-06-28,15707,0.49928823,5.4242225,35.460712
20355,2024-06-28,15720,0.49427986,-12.876081,-30.952564
20356,2024-06-28,15724,0.5189395,-15.403305,-65.688805
20357,2024-06-28,15729,0.47404858,-7.4037385,53.3047
20358,2024-06-28,15775,0.5218988,-8.772547,24.944517
20359,2024-06-28,15776,0.45901552,-16.556717,1.6142141
20360,2024-06-28,15779,0.5772279,3.934433,-50.788216
20361,2024-06-28,15782,0.5628106,11.927936,-59.80331
20362,2024-06-28,15784,0.48574972,-10.0143175,18.365675
20363,2024-06-28,15787,0.5025983,-18.457624,-34.24413
20364,2024-06-28,15793,0.6107163,71.32661,19.630022
20365,2024-06-28,15795,0.5149508,-3.5196633,-35.524963
20366,2024-06-28,15802,0.49058202,7.7007823,53.54592
20367,2024-06-28,15826,0.4821501,13.481735,-12.545188
20368,2024-06-28,15831,0.58566135,44.8174,-9.920598
20369,2024-06-28,15833,0.549995,45.30438,4.753555
20370,2024-06-28,15837,0.56541413,-2.5152426,-38.929417
20371,2024-06-28,15838,0.49881765,19.38199,-16.911442
20372,2024-06-28,15840,0.44009638,-31.408052,-9.151338
20373,2024-06-28,15847,0.52165645,10.92563,7.181832
20374,2024-06-28,15850,0.58765,59.67887,-18.371624
20375,2024-06-28,15853,0.529546,-4.248478,-39.579403
20376,2024-06-28,15856,0.61721766,23.210691,-22.315012
20377,2024-06-28,15859,0.3504099,-59.04153,-11.594697
20378,2024-06-28,15860,0.8225415,78.591125,13.636869
20379,2024-06-28,15863,0.5173809,12.366803,-15.220095
20380,2024-06-28,15902,0.42148182,-54.291393,25.187996
20381,2024-06-28,15906,0.4254467,-22.309528,-3.6605196
20382,2024-06-28,15909,0.47753635,-17.124771,-2.4181614
20383,2024-06-28,15914,0.3181902,-62.280186,-8.574163
20384,2024-06-28,15937,0.56804913,1.7304254,-49.556076
20385,2024-06-28,15943,0.4422102,-30.501764,-2.1287699
20386,2024-06-28,15948,0.43883395,-21.32383,-3.45526
20387,2024-06-28,15950,0.46158794,-49.14334,11.91877
20388,2024-06-28,15960,0.43339384,-40.667404,-25.172253
20389,2024-06-28,15961,0.40671918,-36.770428,-11.79992
20390,2024-06-28,15976,0.48006797,-7.624653,-12.968509
20391,2024-06-28,15980,0.53081894,17.50327,-45.958874
20392,2024-06-28,15995,0.4260197,-30.583637,-10.262533
20393,2024-06-28,15998,0.45375675,-23.98105,-9.660782
20394,2024-06-28,15999,0.43008763,-40.424706,17.304403
20395,2024-06-28,16000,0.45310453,-24.091734,-9.548393
20396,2024-06-28,16005,0.53804517,1.8022432,-44.068443
20397,2024-06-28,16007,0.5107875,-17.707819,-7.860335
20398,2024-06-28,16008,0.5520316,5.5318003,-60.5813
20399,2024-06-28,16019,0.49816442,17.133865,50.70098
20400,2024-06-28,16020,0.4317556,-57.477478,26.257738
20401,2024-06-28,16021,0.5024315,-16.988121,-5.008813
20402,2024-06-28,16044,0.52914435,-0.6233242,-28.803751
20403,2024-06-28,16049,0.47122687,-15.848742,41.4326
20404,2024-06-28,16063,0.3791453,-43.675453,2.9243183
20405,2024-06-28,16064,0.5100914,-14.30512,-33.248165
20406,2024-06-28,16066,0.45992783,-20.353785,34.41676
20407,2024-06-28,16070,0.44728065,-27.325268,-13.348609
20408,2024-06-28,16076,0.4533216,-24.327608,-15.108318
20409,2024-06-28,16082,0.6210632,20.572393,-63.023727
20410,2024-06-28,16083,0.46359298,-34.65299,26.412426
20411,2024-06-28,16084,0.54156184,30.225073,8.22687
20412,2024-06-28,16086,0.46905062,-8.885726,6.23816
20413,2024-06-28,16087,0.5380074,35.42558,-31.386501
20414,2024-06-28,16090,0.47684678,-14.488476,-15.088519
20415,2024-06-28,16097,0.5091053,19.602957,-16.008068
20416,2024-06-28,16099,0.42349297,-56.562153,-31.522228
20417,2024-06-28,16104,0.4360355,-37.28838,25.987476
20418,2024-06-28,16108,0.48234612,-12.606563,-15.202672
20419,2024-06-28,16111,0.4651749,-14.094391,54.05791
20420,2024-06-28,16119,0.47589847,8.5109005,-33.352165
20421,2024-06-28,16126,0.5025255,-5.2648273,-34.89062
20422,2024-06-28,16140,0.45026112,-13.854724,-1.2627231
20423,2024-06-28,16145,0.5068725,6.23026,-15.805576
20424,2024-06-28,16146,0.54364526,-9.857718,-71.0046
20425,2024-06-28,16164,0.48263833,-16.552294,44.930023
20426,2024-06-28,16171,0.58720964,35.67785,-41.24822
20427,2024-06-28,16179,0.45539975,-39.080067,-16.534805
20428,2024-06-28,16181,0.47576386,-34.12672,-36.37701
20429,2024-06-28,16182,0.47475392,-11.976638,-13.48038
20430,2024-06-28,16186,0.5098705,2.9366546,-40.96467
20431,2024-06-28,16188,0.5385993,0.7785636,-77.2372
20432,2024-06-28,16247,0.43725824,-41.946762,36.75227
20433,2024-06-28,16250,0.55553645,-0.88169867,-43.796597
20434,2024-06-28,16252,0.39881334,-32.18955,-17.261383
20435,2024-06-28,16253,0.44812888,-37.75834,3.2698028
20436,2024-06-28,16255,0.30802098,-82.36876,-5.5488157
20437,2024-06-28,16260,0.46436474,-15.479908,57.70893
20438,2024-06-28,16263,0.47904128,-15.415588,10.052124
20439,2024-06-28,16276,0.50798917,-10.489064,-29.871632
20440,2024-06-28,16277,0.5888874,38.813274,-46.652534
20441,2024-06-28,16284,0.540981,21.608982,-45.19702
20442,2024-06-28,16287,0.4292507,-29.044899,-22.352243
20443,2024-06-28,16290,0.5655056,15.260681,-55.393906
20444,2024-06-28,16304,0.41768593,-38.54142,-2.139108
20445,2024-06-28,16309,0.5056308,15.662302,50.128258
20446,2024-06-28,16310,0.5442655,44.39294,8.214161
20447,2024-06-28,16318,0.4865436,-5.785052,55.558586
20448,2024-06-28,16319,0.5058773,18.972202,-14.673175
20449,2024-06-28,16338,0.5081067,-9.209702,-3.2370317
20450,2024-06-28,16343,0.54892296,2.4109104,-52.000008
20451,2024-06-28,16347,0.5516541,37.685886,17.639206
20452,2024-06-28,16376,0.266996,-83.78746,-12.642147
20453,2024-06-28,16377,0.47084868,-44.55499,-47.32835
20454,2024-06-28,16381,0.50263137,16.69058,-9.300108
20455,2024-06-28,16386,0.4949107,-9.965818,-2.449125
20456,2024-06-28,16392,0.52866733,-17.286789,-6.185577
20457,2024-06-28,16393,0.37087268,-78.71043,-14.279379
20458,2024-06-28,16400,0.4290031,-43.983273,7.9807606
20459,2024-06-28,16401,0.5209608,-9.795737,-33.419125
20460,2024-06-28,16431,0.5333567,17.654383,-36.76552
20461,2024-06-28,16432,0.4958258,7.370248,-33.93577
20462,2024-06-28,16434,0.5525187,36.740448,4.514068
20463,2024-06-28,16436,0.52204233,2.4788918,-34.559727
20464,2024-06-28,16437,0.601132,34.089188,-41.191708
20465,2024-06-28,16442,0.45848376,-13.568991,2.0278146
20466,2024-06-28,16448,0.5557957,20.362656,-34.28746
20467,2024-06-28,16458,0.49496454,15.407835,21.877672
20468,2024-06-28,16463,0.4794796,-14.405039,8.389907
20469,2024-06-28,16465,0.57196915,22.135885,-19.633108
20470,2024-06-28,16471,0.461968,-27.055527,-8.022197
20471,2024-06-28,16472,0.4602768,12.403239,19.355333
20472,2024-06-28,16473,0.47688332,0.3270834,0.7963622
20473,2024-06-28,16497,0.4004309,-46.272636,17.897453
20474,2024-06-28,16498,0.5297073,31.28835,-45.63026
20475,2024-06-28,16499,0.51404685,13.626798,-28.650532
20476,2024-06-28,16505,0.45768195,-36.253944,2.5021136
20477,2024-06-28,16522,0.4609588,-23.664469,-3.479683
20478,2024-06-28,16528,0.46057704,-20.495764,-24.643986
20479,2024-06-28,16532,0.464613,-20.297895,-36.215576
20480,2024-06-28,16533,0.52490395,-4.5434,-45.72789
20481,2024-06-28,16541,0.5814844,21.230795,-53.635376
20482,2024-06-28,16542,0.47345802,-26.089153,-25.17012
20483,2024-06-28,16543,0.48524845,-28.148859,-3.6172073
20484,2024-06-28,16548,0.5076189,-4.427711,1.6279649
20485,2024-06-28,16554,0.5001451,13.696015,-35.279083
20486,2024-06-28,16555,0.51809865,19.870548,-10.577934
20487,2024-06-28,16560,0.5486926,23.48446,-26.46566
20488,2024-06-28,16562,0.5353482,20.28009,-0.09701843
20489,2024-06-28,16591,0.4211317,-26.065554,-12.248917
20490,2024-06-28,16592,0.5150187,0.9977275,-38.467686
20491,2024-06-28,16594,0.5073929,11.229923,3.799316
20492,2024-06-28,16595,0.5121532,48.029285,3.4108632
20493,2024-06-28,16600,0.5324592,9.244885,-40.428303
20494,2024-06-28,16611,0.5350867,12.573993,24.2316
20495,2024-06-28,16613,0.37913814,-52.723927,-12.272881
20496,2024-06-28,16617,0.43631276,-25.578554,-10.9131155
20497,2024-06-28,16625,0.60334617,-1.6469481,-51.87644
20498,2024-06-28,16630,0.42039797,-40.910793,-1.6847463
20499,2024-06-28,16631,0.5056305,-9.173893,17.380396
20500,2024-06-28,16632,0.5345722,13.714677,24.571995
20501,2024-06-28,16633,0.5677993,1.9944224,18.545494
20502,2024-06-28,16638,0.48278967,-10.605075,-29.893356
20503,2024-06-28,16648,0.49834782,4.9849467,66.424446
20504,2024-06-28,16649,0.40441984,-40.85945,-2.0656714
20505,2024-06-28,16650,0.4710083,-13.541957,8.529971
20506,2024-06-28,16653,0.54109895,19.02935,-38.721504
20507,2024-06-28,16655,0.44787863,-12.186089,62.85088
20508,2024-06-28,16660,0.51012003,-7.1672554,25.56627
20509,2024-06-28,16664,0.5712056,8.320162,-57.983967
20510,2024-06-28,16667,0.5597873,61.49478,20.221514
20511,2024-06-28,16668,0.40902942,-54.724953,-24.863588
20512,2024-06-28,16670,0.4143713,-38.477142,-14.81657
20513,2024-06-28,16671,0.6162369,74.22621,12.911826
20514,2024-06-28,16673,0.52629125,32.84739,54.795647
20515,2024-06-28,16675,0.43878418,-42.864784,-10.880446
20516,2024-06-28,16678,0.4207364,-29.852188,-20.927412
20517,2024-06-28,16680,0.35318223,-59.72383,-22.651272
20518,2024-06-28,16681,0.4099563,-45.9787,-9.928503
20519,2024-06-28,16689,0.5331532,13.078278,-33.53583
20520,2024-06-28,16692,0.5939879,40.755775,-43.00864
20521,2024-06-28,16696,0.5454903,6.0122113,24.225584
20522,2024-06-28,16697,0.58152324,68.449,16.613247
20523,2024-06-28,16698,0.4460027,-38.225563,-0.87599164
20524,2024-06-28,16703,0.39780322,-43.36179,0.007355533
20525,2024-06-28,16705,0.47327268,-24.803389,4.1330137
20526,2024-06-28,16709,0.5528085,-41.565666,-52.766537
20527,2024-06-28,16712,0.52753156,-9.901268,-68.87667
20528,2024-06-28,16736,0.5426328,27.541286,1.0464748
20529,2024-06-28,16737,0.54046696,34.58706,-0.9200198
20530,2024-06-28,16738,0.53867763,43.902706,3.3268642
20531,2024-06-28,16746,0.5030439,-13.601568,-48.912186
20532,2024-06-28,16750,0.45698524,-25.203884,-0.5728177
20533,2024-06-28,16753,0.43483981,-46.674072,-27.595493
20534,2024-06-28,16756,0.5018452,-25.560205,2.386175
20535,2024-06-28,16765,0.51465124,8.600056,-36.21967
20536,2024-06-28,16771,0.5343162,20.52953,-2.807765
20537,2024-06-28,16773,0.36810118,-46.02872,1.6049814
20538,2024-06-28,16776,0.54468775,-4.426536,-40.7892
20539,2024-06-28,16778,0.53539824,-3.9880333,-9.009781
20540,2024-06-28,16779,0.5340424,14.598314,-43.338974
20541,2024-06-28,16781,0.5173371,21.525358,21.673754
20542,2024-06-28,16784,0.49459353,17.984962,-18.971046
20543,2024-06-28,16788,0.46166438,-34.79699,8.540886
20544,2024-06-28,16792,0.55775666,-0.6205665,-47.558025
20545,2024-06-28,16793,0.42660728,-78.912674,-21.397102
20546,2024-06-28,16795,0.3327288,-75.48766,-8.847887
20547,2024-06-28,16802,0.48342317,-26.899675,-30.833063
20548,2024-06-28,16805,0.52926797,4.8012614,-43.38103
20549,2024-06-28,16816,0.51970714,11.302392,-4.9197707
20550,2024-06-28,16818,0.6041107,0.037113447,-41.472836
20551,2024-06-28,16819,0.4790452,-29.39173,30.556046
20552,2024-06-28,16820,0.36276394,-51.30902,32.52378
20553,2024-06-28,16824,0.36074078,-87.596016,-6.3991942
20554,2024-06-28,16827,0.5912395,54.595467,31.445091
20555,2024-06-28,16828,0.35132656,-46.52216,3.5955098
20556,2024-06-28,16829,0.543275,21.27489,-39.633373
20557,2024-06-28,16851,0.5116705,6.003154,37.801926
20558,2024-06-28,16853,0.48208523,-27.850666,4.543204
20559,2024-06-28,16857,0.49019057,-32.887413,-60.918633
20560,2024-06-28,16866,0.53568393,33.9511,48.55329
20561,2024-06-28,16874,0.53025556,36.310574,-1.0201751
20562,2024-06-28,16883,0.2995168,-83.63373,-13.108535
20563,2024-06-28,16887,0.39110917,-67.662506,1.9021883
20564,2024-06-28,16895,0.4348066,-28.20793,-60.704437
20565,2024-06-28,16903,0.41853997,-76.4448,-15.884896
20566,2024-06-28,16905,0.53989565,13.235284,2.9674985
20567,2024-06-28,16920,0.45622867,-27.59824,1.600744
20568,2024-06-28,16921,0.46424124,-24.593908,-19.710306
20569,2024-06-28,16922,0.45695105,-20.523628,-32.887028
20570,2024-06-28,16923,0.4753472,-15.004549,13.161566
20571,2024-06-28,16928,0.46392554,-20.649298,30.163696
20572,2024-06-28,16932,0.43349302,-17.10889,-3.4220912
20573,2024-06-28,16961,0.5443291,10.579208,-23.654982
20574,2024-06-28,16964,0.2940864,-68.79606,-8.183023
20575,2024-06-28,16965,0.5290282,16.961672,-33.011925
20576,2024-06-28,16967,0.5493073,25.440496,18.653128
20577,2024-06-28,16968,0.46629623,-30.004692,-42.273712
20578,2024-06-28,16971,0.4694782,6.9114614,-34.747417
20579,2024-06-28,16974,0.47215262,-23.932362,-26.662422
20580,2024-06-28,16975,0.42457676,-46.75938,45.402813
20581,2024-06-28,16976,0.5407127,18.900215,-17.909744
20582,2024-06-28,16981,0.49674875,-14.501043,-40.73202
20583,2024-06-28,16982,0.43210387,-28.733564,-11.953674
20584,2024-06-28,16987,0.31769565,-74.87096,-8.021175
20585,2024-06-28,16989,0.5066495,-4.01421,-36.63756
20586,2024-06-28,16991,0.48133183,-4.296862,-13.667578
20587,2024-06-28,16992,0.47045016,-32.08177,-55.357117
20588,2024-06-28,16995,0.56199104,67.831856,20.474987
20589,2024-06-28,16999,0.48759702,-42.047924,-45.730698
20590,2024-06-28,17000,0.4839453,-1.3609145,64.59556
20591,2024-06-28,17005,0.5499554,43.986206,-14.030002
20592,2024-06-28,17032,0.56274635,21.309372,-35.08121
20593,2024-06-28,17034,0.5095884,-17.91593,22.24964
20594,2024-06-28,17036,0.4399571,-39.008987,2.4832897
20595,2024-06-28,17038,0.5650217,48.97089,26.473625
20596,2024-06-28,17039,0.53411734,23.7298,20.37375
20597,2024-06-28,17041,0.30481827,-62.17207,-8.307781
20598,2024-06-28,17043,0.5708103,48.785892,24.687737
20599,2024-06-28,17044,0.46747497,-47.423187,-38.56046
20600,2024-06-28,17045,0.46789655,-3.618288,-14.573159
20601,2024-06-28,17091,0.45431292,-28.400497,-40.99042
20602,2024-06-28,17093,0.45157173,-17.174002,-0.7687481
20603,2024-06-28,17104,0.46752056,-19.839066,-28.975359
20604,2024-06-28,17105,0.44883886,-31.567478,-60.962204
20605,2024-06-28,17106,0.37976027,-49.86119,-6.570123
20606,2024-06-28,17107,0.55196166,2.782786,-68.03074
20607,2024-06-28,17108,0.46902043,-21.529856,-4.2607613
20608,2024-06-28,17116,0.3856288,-58.42858,-16.860456
20609,2024-06-28,17117,0.59304965,61.573463,8.949732
20610,2024-06-28,17121,0.4424789,-23.43534,-3.4648755
20611,2024-06-28,17122,0.53049767,22.23425,-2.0861795
20612,2024-06-28,17125,0.4973621,7.4394836,34.85374
20613,2024-06-28,17126,0.46212965,-23.734661,-14.587965
20614,2024-06-28,17133,0.53656405,19.28303,32.724075
20615,2024-06-28,17134,0.53244346,12.442337,-47.553177
20616,2024-06-28,17137,0.5080354,2.5471728,3.8635435
20617,2024-06-28,17140,0.43834746,-23.404186,-33.83446
20618,2024-06-28,17144,0.58311623,31.683172,-39.85232
20619,2024-06-28,17147,0.38891873,-51.0746,2.1116438
20620,2024-06-28,17151,0.51652455,-19.068878,1.975418
20621,2024-06-28,17155,0.530066,12.171433,-32.542416
20622,2024-06-28,17221,0.46869525,-26.86842,-24.712698
20623,2024-06-28,17223,0.5128031,-6.044619,29.93244
20624,2024-06-28,17226,0.55725634,54.4323,9.860579
20625,2024-06-28,17251,0.443092,-13.2646265,1.3626518
20626,2024-06-28,17252,0.69094104,76.42732,14.718567
20627,2024-06-28,17262,0.551958,-9.978042,-71.02441
20628,2024-06-28,17263,0.52208024,-10.089653,-69.36168
20629,2024-06-28,17266,0.44695726,-22.230194,-7.7844806
20630,2024-06-28,17270,0.518941,-18.408442,-5.722878
20631,2024-06-28,17271,0.5775132,-2.120255,-41.050503
20632,2024-06-28,17272,0.5384076,-10.135257,-70.74064
20633,2024-06-28,17281,0.4581124,-33.042667,5.831001
20634,2024-06-28,17309,0.40270463,-42.359455,1.5973132
20635,2024-06-28,17313,0.5697377,32.42861,-38.93503
20636,2024-06-28,17315,0.52036214,-12.054335,-31.24118
20637,2024-06-28,17317,0.513874,6.954023,-22.537647
20638,2024-06-28,17323,0.53207994,-17.059868,-8.151401
20639,2024-06-28,17326,0.48837456,-25.600845,-25.24081
20640,2024-06-28,17327,0.48172915,-9.633854,7.9019833
20641,2024-06-28,17332,0.46606332,-17.750147,-54.55557
20642,2024-06-28,17341,0.55932736,46.86108,24.963366
20643,2024-06-28,17342,0.42317182,-38.44903,3.8103557
20644,2024-06-28,17343,0.5181173,21.7484,22.458464
20645,2024-06-28,17344,0.44985798,-23.005007,-29.836311
20646,2024-06-28,17345,0.47803366,-24.785728,24.593733
20647,2024-06-28,17349,0.5433309,11.2762575,-21.647896
20648,2024-06-28,17350,0.38307545,-45.62145,3.1417246
20649,2024-06-28,17351,0.4405795,-28.275013,35.250786
20650,2024-06-28,17357,0.44594303,-27.781376,0.9661645
20651,2024-06-28,17358,0.5458505,2.6887538,-43.751812
20652,2024-06-28,17359,0.4798655,-21.449259,-5.8112097
20653,2024-06-28,17360,0.29966372,-83.18349,-12.974067
20654,2024-06-28,17361,0.49115893,-17.774584,9.636682
20655,2024-06-28,17365,0.5139236,-1.7882504,-43.70612
20656,2024-06-28,17366,0.43469557,-30.666897,-20.201172
20657,2024-06-28,17367,0.5343984,9.600385,-40.241997
20658,2024-06-28,17368,0.4624321,10.437472,-31.360893
20659,2024-06-28,17369,0.36406478,-53.86423,-7.706527
20660,2024-06-28,17370,0.3471115,-77.22886,-8.609475
20661,2024-06-28,17372,0.49867827,-0.08799561,6.2181396
20662,2024-06-28,17373,0.56838393,-2.5802658,-50.081562
20663,2024-06-28,17374,0.49836692,-18.196396,-33.082367
20664,2024-06-28,17382,0.5015501,14.164613,-25.278927
20665,2024-06-28,17444,0.53086245,2.145013,25.987001
20666,2024-06-28,17478,0.5600181,54.72136,-6.5924187
20667,2024-06-28,17672,0.6322566,-1.1601738,-54.171814
20668,2024-06-28,17677,0.5506108,5.701795,-63.76686
20669,2024-06-28,17679,0.402752,-46.059803,3.579798
20670,2024-06-28,17683,0.3945189,-45.627186,2.8752844
20671,2024-06-28,17684,0.55406415,29.266441,-40.89175
20672,2024-06-28,17685,0.43932664,-37.53002,6.8522773
20673,2024-06-28,17688,0.48835942,3.3280923,-20.201279
20674,2024-06-28,17690,0.4484768,-31.627693,-41.93547
20675,2024-06-28,17691,0.5808291,0.3905152,-55.33749
20676,2024-06-28,17700,0.5607551,18.335209,-56.670334
20677,2024-06-28,17701,0.4819507,-18.817303,33.731533
20678,2024-06-28,17726,0.5738872,9.859898,-69.57534
20679,2024-06-28,17743,0.5763635,53.93962,-2.5692298
20680,2024-06-28,17750,0.5542116,42.4909,6.65025
20681,2024-06-28,17778,0.42850646,-43.6447,-35.264847
20682,2024-06-28,17783,0.53789026,32.37286,-2.8539023
20683,2024-06-28,17787,0.54474014,63.459965,22.33713
20684,2024-06-28,17794,0.48428813,17.10832,51.38735
20685,2024-06-28,17799,0.5709554,-0.26469788,-48.83256
20686,2024-06-28,17800,0.50231975,16.908873,-20.420637
20687,2024-06-28,17801,0.5888325,44.338726,-37.377678
20688,2024-06-28,17803,0.27270284,-54.189537,-0.73286784
20689,2024-06-28,17812,0.4941292,4.1467476,-23.250132
20690,2024-06-28,17813,0.36779925,-75.84557,-11.180603
20691,2024-06-28,17818,0.4494641,-22.195065,-3.3714306
20692,2024-06-28,17821,0.4950679,-14.079766,-38.52806
20693,2024-06-28,17825,0.48439997,-11.019935,8.183628
20694,2024-06-28,17830,0.5559709,17.975908,-50.047337
20695,2024-06-28,17854,0.4689115,-27.177612,-33.65134
20696,2024-06-28,17864,0.5766576,57.539906,9.304403
20697,2024-06-28,17867,0.6162753,70.75445,24.68178
20698,2024-06-28,17869,0.58733827,-9.05735,-71.53716
20699,2024-06-28,17871,0.5031648,-16.43413,21.54261
20700,2024-06-28,17875,0.46450666,-20.708174,-31.9713
20701,2024-06-28,17876,0.47772494,-12.214408,2.7602663
20702,2024-06-28,17877,0.39525032,-42.006344,0.19856805
20703,2024-06-28,17880,0.5009935,-5.9663963,-12.186908
20704,2024-06-28,17885,0.41107005,-44.55181,29.193232
20705,2024-06-28,17887,0.42088953,-43.893734,9.226751
20706,2024-06-28,17889,0.549551,-9.5127945,-70.913574
20707,2024-06-28,17890,0.5449148,10.438623,-40.285767
20708,2024-06-28,17891,0.43833703,-28.240353,-20.592152
20709,2024-06-28,17892,0.5235093,-17.874697,-5.5970125
20710,2024-06-28,17895,0.45395014,-39.192005,-30.971405
20711,2024-06-28,17898,0.5143272,-9.010069,-43.23612
20712,2024-06-28,17901,0.59628594,28.506584,-54.06527
20713,2024-06-28,17906,0.54885834,20.073666,-40.13027
20714,2024-06-28,17907,0.38152528,-58.39986,-27.18373
20715,2024-06-28,17908,0.39495772,-54.799534,32.74164
20716,2024-06-28,17929,0.5695106,21.831047,-36.26563
20717,2024-06-28,17942,0.52565056,-0.211471,-67.888405
20718,2024-06-28,17944,0.40223432,-42.80202,2.1411366
20719,2024-06-28,17948,0.52665204,-4.19213,-39.83607
20720,2024-06-28,17949,0.44075388,-26.13791,-47.567642
20721,2024-06-28,17951,0.33119807,-68.99141,-9.911051
20722,2024-06-28,17955,0.46866754,-12.150221,-15.358264
20723,2024-06-28,17956,0.49384835,-0.21842411,-18.375423
20724,2024-06-28,17957,0.5789081,20.885883,-20.366747
20725,2024-06-28,17959,0.5042808,16.132837,-21.748058
20726,2024-06-28,17968,0.49870718,-16.611637,-55.990494
20727,2024-06-28,17970,0.6198778,41.628906,-42.00422
20728,2024-06-28,17974,0.4559825,-22.206676,29.406155
20729,2024-06-28,17976,0.44117403,-11.996118,60.63415
20730,2024-06-28,17977,0.5692366,12.363237,-61.236603
20731,2024-06-28,17979,0.5290146,-25.434994,7.677689
20732,2024-06-28,17987,0.5687829,23.025805,-54.059566
20733,2024-06-28,18011,0.50864244,9.905194,-34.618107
20734,2024-06-28,18013,0.56444454,23.953413,-35.595825
20735,2024-06-28,18043,0.49496895,22.483772,13.603708
20736,2024-06-28,18046,0.44898075,-35.252888,-30.881964
20737,2024-06-28,18048,0.44854346,-35.788868,5.2881346
20738,2024-06-28,18049,0.45392573,-21.869179,-4.2332025
20739,2024-06-28,18051,0.55423427,2.8974109,22.849356
20740,2024-06-28,18052,0.6068922,23.092638,-20.76486
20741,2024-06-28,18058,0.32632893,-46.46412,-1.7690752
20742,2024-06-28,18061,0.3063388,-74.4696,-7.2190013
20743,2024-06-28,18062,0.5560998,19.31758,-40.9637
20744,2024-06-28,18063,0.6068262,39.462097,-46.900925
20745,2024-06-28,18064,0.48509112,-18.617205,-37.66757
20746,2024-06-28,18065,0.5624464,34.59788,-43.634563
20747,2024-06-28,18075,0.5125311,-10.636014,-47.42747
20748,2024-06-28,18086,0.48538,-2.1595206,38.413677
20749,2024-06-28,18089,0.44905528,-23.45788,20.62083
20750,2024-06-28,18091,0.56389683,40.356277,-7.6220217
20751,2024-06-28,18098,0.48546535,-18.043962,-43.616848
20752,2024-06-28,18100,0.5182425,1.4796895,-37.30934
20753,2024-06-28,18102,0.48013163,-5.0789075,-59.90585
20754,2024-06-28,18106,0.55110854,20.40517,-18.670889
20755,2024-06-28,18108,0.38566604,-44.3056,-1.5925105
20756,2024-06-28,18115,0.32365578,-46.2631,-1.1702569
20757,2024-06-28,18116,0.58143824,-9.099265,-71.36387
20758,2024-06-28,18128,0.5228978,-2.6684854,-44.93695
20759,2024-06-28,18133,0.3586697,-52.090828,-7.278916
20760,2024-06-28,18134,0.5148765,9.497897,-16.649006
20761,2024-06-28,18137,0.53899395,9.955766,-48.214783
20762,2024-06-28,18142,0.44163108,-32.494564,-25.308825
20763,2024-06-28,18144,0.5510711,26.61218,-44.057854
20764,2024-06-28,18145,0.48556226,-20.913969,-65.59088
20765,2024-06-28,18148,0.42789742,-46.790634,-27.812433
20766,2024-06-28,18150,0.3651359,-59.44171,-20.721375
20767,2024-06-28,18163,0.53397876,33.64464,24.284813
20768,2024-06-28,18183,0.5330379,14.007735,-0.50956327
20769,2024-06-28,18190,0.5388877,38.307255,3.2914171
20770,2024-06-28,18191,0.5396034,19.166832,-19.997042
20771,2024-06-28,18192,0.56757116,48.463757,-9.913395
20772,2024-06-28,18195,0.43311962,-78.901535,-21.655235
20773,2024-06-28,18203,0.5539443,4.6953974,-49.705807
20774,2024-06-28,18212,0.5570008,17.246,-29.577713
20775,2024-06-28,18214,0.5562366,44.397232,19.541023
20776,2024-06-28,18215,0.4894668,-12.87433,-43.31634
20777,2024-06-28,18217,0.36351824,-56.802486,0.5791422
20778,2024-06-28,18224,0.49156576,-26.984198,-37.436275
20779,2024-06-28,18248,0.5159753,-9.227541,-59.44064
20780,2024-06-28,18253,0.37689692,-75.81151,-13.742743
20781,2024-06-28,18255,0.4614079,-32.50368,19.845278
20782,2024-06-28,18257,0.41357282,-52.267754,3.2580822
20783,2024-06-28,18267,0.46048483,-29.900648,-31.082798
20784,2024-06-28,18302,0.46701032,-13.011966,-18.818317
20785,2024-06-28,18306,0.33399498,-59.025517,-8.317836
20786,2024-06-28,18309,0.5607359,22.693903,-20.12428
20787,2024-06-28,18311,0.5898721,68.12976,16.92377
20788,2024-06-28,18312,0.5050683,-5.7338996,-62.65959
